"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3315,2.6,2.6,97.4,"Schänis SG","Schänis (SG)","Schänis SG","Die Gemeinde Schänis ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 97,4 Prozent Nein verworfen. Damit hat Schänis bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 est refusée à 97,4 pour cent à Schänis. Schänis a refusé les trois votations concernant la loi Covid.","Nel comune di Schänis la legge COVID-19 è stata bocciata con il 97,4 percento dei voti. A Schänis la legge Covid è stata bocciata in tutte e tre le votazioni."
3316,22.1,22.1,77.9,"Weesen SG","Weesen (SG)","Weesen SG","In Weesen hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 77,9 Prozent haben es abgelehnt. Damit hat Weesen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","C'est non à la nouvelle modification de la loi Covid-19 à Weesen. Les habitants ont refusé le texte à 77,9 pour cent. Weesen a refusé les trois votations concernant la loi Covid.","A Weesen i cittadini hanno respinto, con il 77,9 percento dei voti, la legge COVID-19. A Weesen la legge Covid è stata bocciata in tutte e tre le votazioni."
3338,89.5,89.5,10.5,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Die Änderung des Covid-19-Gesetzes ist in Schmerikon mit 6'020 Ja zu 707 Nein angenommen worden. Das entspricht 89,5 Prozent der Stimmen. Damit hat Schmerikon alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Schmerikon par 89,5 pour cent des votants. Schmerikon a approuvé les trois votations concernant la loi Covid.","I cittadini di Schmerikon si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 89,5 percento dei voti. A Schmerikon la legge Covid è stata approvata in tutte e tre le votazioni."
3339,76.5,76.5,23.5,"Uznach SG","Uznach (SG)","Uznach SG","76,5 Prozent der Stimmbürgerinnen und Stimmbürger von Uznach haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Uznach alle drei bisherigen Covid-Abstimmungen angenommen.","A Uznach, les habitants disent oui à  76,5 pour cent à la nouvelle modification de la loi Covid-19. Uznach a approuvé les trois votations concernant la loi Covid.","Nel comune di Uznach la legge COVID-19 è stata approvata con il 76,5 percento dei voti. A Uznach la legge Covid è stata approvata in tutte e tre le votazioni."
3340,59.8,59.8,40.2,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Rapperswil-Jona hat mit 59,8 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Rapperswil-Jona alle drei bisherigen Covid-Abstimmungen angenommen.","La population de Rapperswil-Jona approuve à 59,8 pour cent la nouvelle modification de la loi Covid-19. Rapperswil-Jona a approuvé les trois votations concernant la loi Covid.","Nel comune di Rapperswil-Jona la legge COVID-19 è stata accettata con il 59,8 percento dei voti. A Rapperswil-Jona la legge Covid è stata approvata in tutte e tre le votazioni."
3341,3.6,3.6,96.4,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Die Gemeinde Gommiswald ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 96,4 Prozent Nein verworfen. Damit hat Gommiswald bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 est refusée à 96,4 pour cent à Gommiswald. Gommiswald a refusé les trois votations concernant la loi Covid.","Nel comune di Gommiswald la legge COVID-19 è stata bocciata con il 96,4 percento dei voti. A Gommiswald la legge Covid è stata bocciata in tutte e tre le votazioni."
3342,62,62,38,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","Ja zur Änderung des Covid-19-Gesetzes: Eschenbach SG hat die Vorlage mit 62 Prozent der Stimmen angenommen. Damit hat in Eschenbach SG ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Les habitants d'Eschenbach (SG) soutiennent à 62 pour cent la nouvelle modification de la loi Covid-19. C'est la première fois que Eschenbach (SG) approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","A Eschenbach SG i cittadini hanno accolto, con il 62 percento dei voti, la legge COVID-19. A Eschenbach SG le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
3352,66.3,66.3,33.7,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","66,3 Prozent der Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat in Ebnat-Kappel ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","A Ebnat-Kappel, les habitants disent oui à  66,3 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Ebnat-Kappel approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Nel comune di Ebnat-Kappel la legge COVID-19 è stata approvata con il 66,3 percento dei voti. A Ebnat-Kappel le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
3359,52.4,52.4,47.6,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Wildhaus-Alt St. Johann haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Wildhaus-Alt St. Johann ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Les habitants de Wildhaus-Alt St. Johann acceptent avec 52,4 pour cent de oui la nouvelle modification de la loi Covid-19. C'est la première fois que Wildhaus-Alt St. Johann approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Con il 52,4 percento di ""sì"", i cittadini del comune di Wildhaus-Alt St. Johann hanno accolto la legge COVID-19. A Wildhaus-Alt St. Johann le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
3360,12.9,12.9,87.1,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nein zur Änderung des Covid-19-Gesetzes: Nesslau hat die Vorlage mit 87,1 Prozent Nein-Stimmen verworfen. Damit hat Nesslau bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Nesslau. Ils ont refusé le texte à 87,1 pour cent. Nesslau a refusé les trois votations concernant la loi Covid.","Nel comune di Nesslau la legge COVID-19 è stata respinta con il 87,1 percento dei voti. A Nesslau la legge Covid è stata bocciata in tutte e tre le votazioni."
3374,31.3,31.3,68.7,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Mit 9'633 Nein- zu 4'392 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Lichtensteig die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 68,7 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Lichtensteig noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La population de Lichtensteig rejette à 68,7 pour cent des voix la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Lichtensteig,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Con il 68,7 percento di ""no"", i cittadini del comune di Lichtensteig hanno respinto la legge COVID-19. A Lichtensteig le legge Covid era stata approvata in un'occasione nelle votazioni passare."
3379,67.1,67.1,32.9,"Wattwil SG","Wattwil (SG)","Wattwil SG","Mit 67,1 Prozent Ja hat sich Wattwil für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat in Wattwil ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Wattwil dit oui à 67,1 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Wattwil approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Sì alla legge COVID-19 nel comune di Wattwil: i cittadini hanno approvato il testo con il 67,1 percento dei voti. A Wattwil le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
3392,48,48,52,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Nein zur Änderung des Covid-19-Gesetzes: Kirchberg SG hat die Vorlage mit 52 Prozent Nein-Stimmen verworfen. Damit hat Kirchberg SG bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Kirchberg (SG). Ils ont refusé le texte à 52 pour cent. Kirchberg (SG) a refusé les trois votations concernant la loi Covid.","Nel comune di Kirchberg SG la legge COVID-19 è stata respinta con il 52 percento dei voti. A Kirchberg SG la legge Covid è stata bocciata in tutte e tre le votazioni."
3393,53.3,53.3,46.7,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","Mit 53,3 Prozent Ja hat sich Lütisburg für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat in Lütisburg ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Lütisburg dit oui à 53,3 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Lütisburg approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Sì alla legge COVID-19 nel comune di Lütisburg: i cittadini hanno approvato il testo con il 53,3 percento dei voti. A Lütisburg le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
3394,48.8,48.8,51.2,"Mosnang SG","Mosnang (SG)","Mosnang SG","51,2 Prozent Stimmbürgerinnen und Stimmbürger von Mosnang haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Mosnang bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Mosnang, les citoyens rejettent à 51,2 pour cent la nouvelle modification de la loi Covid-19. Mosnang a refusé les trois votations concernant la loi Covid.","I cittadini di Mosnang si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 51,2 percento dei voti. A Mosnang la legge Covid è stata bocciata in tutte e tre le votazioni."
3395,90,90,10,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 4'828 Ja zu 538 Nein. Das entspricht einem Ja-Stimmen-Anteil von 90 Prozent. Damit hat in Bütschwil-Ganterschwil ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","La nouvelle modification de la loi Covid-19 passe la rampe avec 90 pour cent de oui à Bütschwil-Ganterschwil. C'est la première fois que Bütschwil-Ganterschwil approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Da Bütschwil-Ganterschwil è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 90 percento dei voti. A Bütschwil-Ganterschwil le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
3396,95.8,95.8,4.2,"Neckertal SG","Neckertal (SG)","Neckertal SG","Die Änderung des Covid-19-Gesetzes ist in Neckertal mit 4'487 Ja zu 195 Nein angenommen worden. Das entspricht 95,8 Prozent der Stimmen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Neckertal nicht möglich.","La nouvelle modification de loi Covid-19 est approuvée à Neckertal par 95,8 pour cent des votants. Impossible de comparer les résultats des différentes votations sur la loi Covid. La commune a très certainement fusionné entre deux scrutins.","I cittadini di Neckertal si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 95,8 percento dei voti. Impossibile comparare il risultato odierno di Neckertal con quelli passati. Questo a causa di cambiamenti nella struttura comunale."
3401,41.3,41.3,58.7,"Degersheim SG","Degersheim (SG)","Degersheim SG","Die Änderung des Covid-19-Gesetzes ist in Degersheim mit 58,7 Prozent abgelehnt worden. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Degersheim noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Degersheim. Les citoyens de la commune ont refusé le texte à 58,7 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Degersheim,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Da Degersheim è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 58,7 percento dei voti. A Degersheim le legge Covid era stata approvata in un'occasione nelle votazioni passare."
3402,30.1,30.1,69.9,"Flawil SG","Flawil (SG)","Flawil SG","Nein zur Änderung des Covid-19-Gesetzes: Flawil hat die Vorlage mit 69,9 Prozent Nein-Stimmen verworfen. Damit hat in Flawil ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Flawil. Ils ont refusé le texte à 69,9 pour cent. Flawil a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Flawil la legge COVID-19 è stata respinta con il 69,9 percento dei voti. A Flawil le legge Covid era stata approvata in due occasioni nelle votazioni passare."
3405,97.5,97.5,2.5,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","97,5 Prozent der Stimmbürgerinnen und Stimmbürger von Jonschwil haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Jonschwil ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Jonschwil, les habitants disent oui à  97,5 pour cent à la nouvelle modification de la loi Covid-19. Jonschwil a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Jonschwil la legge COVID-19 è stata approvata con il 97,5 percento dei voti. A Jonschwil le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
3407,87.6,87.6,12.4,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Oberuzwil hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 5'465 Ja zu 774 Nein. Das entspricht einem Ja-Stimmen-Anteil von 87,6 Prozent. Damit hat Oberuzwil alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 87,6 pour cent de oui à Oberuzwil. Oberuzwil a approuvé les trois votations concernant la loi Covid.","Da Oberuzwil è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 87,6 percento dei voti. A Oberuzwil la legge Covid è stata approvata in tutte e tre le votazioni."
3408,79.7,79.7,20.3,"Uzwil SG","Uzwil (SG)","Uzwil SG","Uzwil hat mit 79,7 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Uzwil alle drei bisherigen Covid-Abstimmungen angenommen.","La population d'Uzwil approuve à 79,7 pour cent la nouvelle modification de la loi Covid-19. Uzwil a approuvé les trois votations concernant la loi Covid.","Nel comune di Uzwil la legge COVID-19 è stata accettata con il 79,7 percento dei voti. A Uzwil la legge Covid è stata approvata in tutte e tre le votazioni."
3422,67.8,67.8,32.2,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","67,8 Prozent der Stimmbürgerinnen und Stimmbürger von Niederbüren haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat in Niederbüren ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","A Niederbüren, les habitants disent oui à  67,8 pour cent à la nouvelle modification de la loi Covid-19. C'est la première fois que Niederbüren approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Nel comune di Niederbüren la legge COVID-19 è stata approvata con il 67,8 percento dei voti. A Niederbüren le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
3423,15.9,15.9,84.1,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","In Niederhelfenschwil hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 84,1 Prozent haben es abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Niederhelfenschwil noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","C'est non à la nouvelle modification de la loi Covid-19 à Niederhelfenschwil. Les habitants ont refusé le texte à 84,1 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Niederhelfenschwil,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","A Niederhelfenschwil i cittadini hanno respinto, con il 84,1 percento dei voti, la legge COVID-19. A Niederhelfenschwil le legge Covid era stata approvata in un'occasione nelle votazioni passare."
3424,60.2,60.2,39.8,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 9'019 Ja zu 5'972 Nein. Das entspricht einem Ja-Stimmen-Anteil von 60,2 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Oberbüren ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 60,2 pour cent de oui à Oberbüren. Oberbüren a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Oberbüren è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 60,2 percento dei voti. A Oberbüren le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
3426,44.5,44.5,55.5,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","In Zuzwil SG hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 55,5 Prozent haben es abgelehnt. Damit hat in Zuzwil SG ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Zuzwil (SG). Les habitants ont refusé le texte à 55,5 pour cent. Zuzwil (SG) a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","A Zuzwil SG i cittadini hanno respinto, con il 55,5 percento dei voti, la legge COVID-19. A Zuzwil SG le legge Covid era stata approvata in due occasioni nelle votazioni passare."
3427,51.1,51.1,48.9,"Wil SG","Wil (SG)","Wil SG","Die Änderung des Covid-19-Gesetzes ist in Wil SG mit 6'108 Ja zu 5'834 Nein angenommen worden. Das entspricht 51,1 Prozent der Stimmen. Damit hat Wil SG alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Wil (SG) par 51,1 pour cent des votants. Wil (SG) a approuvé les trois votations concernant la loi Covid.","I cittadini di Wil SG si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 51,1 percento dei voti. A Wil SG la legge Covid è stata approvata in tutte e tre le votazioni."
3441,50.4,50.4,49.6,"Andwil SG","Andwil (SG)","Andwil SG","Andwil SG hat mit 50,4 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Andwil SG alle drei bisherigen Covid-Abstimmungen angenommen.","La population d'Andwil (SG) approuve à 50,4 pour cent la nouvelle modification de la loi Covid-19. Andwil (SG) a approuvé les trois votations concernant la loi Covid.","Nel comune di Andwil SG la legge COVID-19 è stata accettata con il 50,4 percento dei voti. A Andwil SG la legge Covid è stata approvata in tutte e tre le votazioni."
3442,62.5,62.5,37.5,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Gaiserwald hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 9'221 Ja zu 5'527 Nein. Das entspricht einem Ja-Stimmen-Anteil von 62,5 Prozent. Damit hat Gaiserwald alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 62,5 pour cent de oui à Gaiserwald. Gaiserwald a approuvé les trois votations concernant la loi Covid.","Da Gaiserwald è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 62,5 percento dei voti. A Gaiserwald la legge Covid è stata approvata in tutte e tre le votazioni."
3443,49.8,49.8,50.2,"Gossau SG","Gossau (SG)","Gossau SG","Nein zur Änderung des Covid-19-Gesetzes: Gossau SG hat die Vorlage mit 50,2 Prozent Nein-Stimmen verworfen. Damit hat in Gossau SG ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Gossau (SG). Ils ont refusé le texte à 50,2 pour cent. Gossau (SG) a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Nel comune di Gossau SG la legge COVID-19 è stata respinta con il 50,2 percento dei voti. A Gossau SG le legge Covid era stata approvata in due occasioni nelle votazioni passare."
3444,59.9,59.9,40.1,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Waldkirch haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Waldkirch ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les habitants de Waldkirch acceptent avec 59,9 pour cent de oui la nouvelle modification de la loi Covid-19. Waldkirch a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Con il 59,9 percento di ""sì"", i cittadini del comune di Waldkirch hanno accolto la legge COVID-19. A Waldkirch le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
3506,59.9,59.9,40.1,"Vaz/Obervaz GR","Vaz/Obervaz (GR)","Vaz/Obervaz GR","Ja zur Änderung des Covid-19-Gesetzes: Vaz/Obervaz hat die Vorlage mit 59,9 Prozent der Stimmen angenommen. Damit hat Vaz/Obervaz alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Vaz/Obervaz soutiennent à 59,9 pour cent la nouvelle modification de la loi Covid-19. Vaz/Obervaz a approuvé les trois votations concernant la loi Covid.","A Vaz/Obervaz i cittadini hanno accolto, con il 59,9 percento dei voti, la legge COVID-19. A Vaz/Obervaz la legge Covid è stata approvata in tutte e tre le votazioni."
3513,88.6,88.6,11.4,"Lantsch/Lenz GR","Lantsch/Lenz (GR)","Lantsch/Lenz GR","88,6 Prozent der Stimmbürgerinnen und Stimmbürger von Lantsch/Lenz haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Lantsch/Lenz alle drei bisherigen Covid-Abstimmungen angenommen.","A Lantsch/Lenz, les habitants disent oui à  88,6 pour cent à la nouvelle modification de la loi Covid-19. Lantsch/Lenz a approuvé les trois votations concernant la loi Covid.","Nel comune di Lantsch/Lenz la legge COVID-19 è stata approvata con il 88,6 percento dei voti. A Lantsch/Lenz la legge Covid è stata approvata in tutte e tre le votazioni."
3514,26.4,26.4,73.6,"Schmitten GR","Schmitten (GR)","Schmitten GR","In Schmitten GR hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 73,6 Prozent haben es abgelehnt. Damit hat in Schmitten GR ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","C'est non à la nouvelle modification de la loi Covid-19 à Schmitten (GR). Les habitants ont refusé le texte à 73,6 pour cent. Schmitten (GR) a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","A Schmitten GR i cittadini hanno respinto, con il 73,6 percento dei voti, la legge COVID-19. A Schmitten GR le legge Covid era stata approvata in due occasioni nelle votazioni passare."
3542,99.7,99.7,0.3,"Albula/Alvra GR","Albula/Alvra (GR)","Albula/Alvra GR","99,7 Prozent der Stimmbürgerinnen und Stimmbürger von Albula/Alvra haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Albula/Alvra alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants d'Albula/Alvra acceptent avec 99,7 pour cent de oui la nouvelle modification de la loi Covid-19. Albula/Alvra a approuvé les trois votations concernant la loi Covid.","Con il 99,7 percento di ""sì"", i cittadini del comune di Albula/Alvra hanno accolto la legge COVID-19. A Albula/Alvra la legge Covid è stata approvata in tutte e tre le votazioni."
3543,48.9,48.9,51.1,"Surses GR","Surses (GR)","Surses GR","51,1 Prozent Stimmbürgerinnen und Stimmbürger von Surses haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Surses ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Surses, les citoyens rejettent à 51,1 pour cent la nouvelle modification de la loi Covid-19. Surses a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","I cittadini di Surses si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 51,1 percento dei voti. A Surses le legge Covid era stata approvata in due occasioni nelle votazioni passare."
3544,43.1,43.1,56.9,"Bergün Filisur GR","Bergün Filisur (GR)","Bergün Filisur GR","56,9 Prozent Stimmbürgerinnen und Stimmbürger von Bergün Filisur haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Bergün Filisur ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Bergün Filisur, les citoyens rejettent à 56,9 pour cent la nouvelle modification de la loi Covid-19. Bergün Filisur a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","I cittadini di Bergün Filisur si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 56,9 percento dei voti. A Bergün Filisur le legge Covid era stata approvata in due occasioni nelle votazioni passare."
3551,47.7,47.7,52.3,"Brusio GR","Brusio (GR)","Brusio GR","Die Änderung des Covid-19-Gesetzes ist in Brusio mit 52,3 Prozent abgelehnt worden. Damit hat in Brusio ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Brusio. Les citoyens de la commune ont refusé le texte à 52,3 pour cent. Brusio a refusé la première votation sur la loi Covid. Elle a ensuite accepté les deux modifications proposées.","Da Brusio è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 52,3 percento dei voti. A Brusio le legge Covid era stata approvata in due occasioni nelle votazioni passare."
3561,69.7,69.7,30.3,"Poschiavo GR","Poschiavo (GR)","Poschiavo GR","Mit 69,7 Prozent Ja hat sich Poschiavo für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Poschiavo alle drei bisherigen Covid-Abstimmungen angenommen.","Poschiavo dit oui à 69,7 pour cent à la nouvelle modification de la loi Covid-19. Poschiavo a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Poschiavo: i cittadini hanno approvato il testo con il 69,7 percento dei voti. A Poschiavo la legge Covid è stata approvata in tutte e tre le votazioni."
