"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
407,6,6,94,"Heimiswil BE","Heimiswil (BE)","Heimiswil BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Heimiswil. 94 Prozent haben sie verworfen.","A Heimiswil, les habitants disent non à 94 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
409,16.1,16.1,83.9,"Hindelbank BE","Hindelbank (BE)","Hindelbank BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Hindelbank. 83,9 Prozent haben sie verworfen.","A Hindelbank, les habitants disent non à 83,9 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
410,28,28,72,"Höchstetten BE","Höchstetten (BE)","Höchstetten BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Höchstetten: 72 Prozent haben das Begehren abgelehnt.","Les habitants de Höchstetten s'opposent à l'introduction d'un congé parental avec 72 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
411,87.8,87.8,12.2,"Kernenried BE","Kernenried (BE)","Kernenried BE","Mit 87,8 Prozent Ja hat sich Kernenried für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Kernenried approuvent avec 87,8 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
412,87.7,87.7,12.3,"Kirchberg BE","Kirchberg (BE)","Kirchberg BE","Kirchberg BE hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 87,7 Prozent angenommen.","Les habitants de Kirchberg (BE) acceptent avec 87,7 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
413,59,59,41,"Koppigen BE","Koppigen (BE)","Koppigen BE","59 Prozent der Stimmbürgerinnen und Stimmbürger von Koppigen haben der Initiative für eine 24-wöchige bezahlte Elternzeit  zugestimmt.","A Koppigen, les habitants disent oui à 59 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
414,30.9,30.9,69.1,"Krauchthal BE","Krauchthal (BE)","Krauchthal BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Krauchthal. 69,1 Prozent haben sie verworfen.","A Krauchthal, les habitants disent non à 69,1 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
415,42.5,42.5,57.5,"Lyssach BE","Lyssach (BE)","Lyssach BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Lyssach: 57,5 Prozent haben das Begehren abgelehnt.","Les habitants de Lyssach s'opposent à l'introduction d'un congé parental avec 57,5 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
418,48.6,48.6,51.4,"Oberburg BE","Oberburg (BE)","Oberburg BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Oberburg: 51,4 Prozent haben das Begehren abgelehnt.","Les habitants d'Oberburg s'opposent à l'introduction d'un congé parental avec 51,4 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
420,71.8,71.8,28.2,"Rüdtligen-Alchenflüh BE","Rüdtligen-Alchenflüh (BE)","Rüdtligen-Alchenflüh BE","Rüdtligen-Alchenflüh hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 71,8 Prozent angenommen.","Les habitants de Rüdtligen-Alchenflüh acceptent avec 71,8 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
421,41.9,41.9,58.1,"Rumendingen BE","Rumendingen (BE)","Rumendingen BE","Rumendingen hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 58,1 Prozent abgelehnt.","Les habitants de Rumendingen rejettent l'introduction d'un congé parental avec 58,1 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
422,51.8,51.8,48.2,"Rüti bei Lyssach BE","Rüti bei Lyssach (BE)","Rüti bei Lyssach BE","51,8 Prozent der Stimmbürgerinnen und Stimmbürger von Rüti bei Lyssach haben der Initiative für eine 24-wöchige bezahlte Elternzeit  zugestimmt.","A Rüti bei Lyssach, les habitants disent oui à 51,8 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
423,10.4,10.4,89.6,"Willadingen BE","Willadingen (BE)","Willadingen BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Willadingen: 89,6 Prozent haben das Begehren abgelehnt.","Les habitants de Willadingen s'opposent à l'introduction d'un congé parental avec 89,6 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
424,47,47,53,"Wynigen BE","Wynigen (BE)","Wynigen BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Wynigen. 53 Prozent haben sie verworfen.","A Wynigen, les habitants disent non à 53 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
431,26.3,26.3,73.7,"Corgémont BE","Corgémont (BE)","Corgémont BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Corgémont. 73,7 Prozent haben sie verworfen.","A Corgémont, les habitants disent non à 73,7 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
432,42.7,42.7,57.3,"Cormoret BE","Cormoret (BE)","Cormoret BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Cormoret. 57,3 Prozent haben sie verworfen.","A Cormoret, les habitants disent non à 57,3 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
433,93.2,93.2,6.8,"Cortébert BE","Cortébert (BE)","Cortébert BE","Mit 93,2 Prozent Ja hat sich Cortébert für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Cortébert approuvent avec 93,2 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
434,65.9,65.9,34.1,"Courtelary BE","Courtelary (BE)","Courtelary BE","65,9 Prozent der Stimmbürgerinnen und Stimmbürger von Courtelary haben der Initiative für eine 24-wöchige bezahlte Elternzeit  zugestimmt.","A Courtelary, les habitants disent oui à 65,9 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
435,45.3,45.3,54.7,"La Ferrière BE","La Ferrière (BE)","La Ferrière BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in La Ferrière: 54,7 Prozent haben das Begehren abgelehnt.","Les habitants de La Ferrière s'opposent à l'introduction d'un congé parental avec 54,7 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
437,87.2,87.2,12.8,"Mont-Tramelan BE","Mont-Tramelan (BE)","Mont-Tramelan BE","Mit 87,2 Prozent Ja hat sich Mont-Tramelan für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Mont-Tramelan approuvent avec 87,2 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
438,42.7,42.7,57.3,"Orvin BE","Orvin (BE)","Orvin BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Orvin: 57,3 Prozent haben das Begehren abgelehnt.","Les habitants d'Orvin s'opposent à l'introduction d'un congé parental avec 57,3 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
441,17.3,17.3,82.7,"Renan BE","Renan (BE)","Renan BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Renan BE. 82,7 Prozent haben sie verworfen.","A Renan (BE), les habitants disent non à 82,7 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
442,72,72,28,"Romont BE","Romont (BE)","Romont BE","Mit 72 Prozent Ja hat sich Romont BE für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Romont (BE) approuvent avec 72 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
443,66,66,34,"St. Immer BE","Saint-Imier (BE)","St. Immer BE","66 Prozent der Stimmbürgerinnen und Stimmbürger von St. Immer haben der Initiative für eine 24-wöchige bezahlte Elternzeit  zugestimmt.","A Saint-Imier, les habitants disent oui à 66 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
444,50.2,50.2,49.8,"Sonceboz-Sombeval BE","Sonceboz-Sombeval (BE)","Sonceboz-Sombeval BE","Mit 50,2 Prozent Ja hat sich Sonceboz-Sombeval für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Sonceboz-Sombeval approuvent avec 50,2 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
445,91.7,91.7,8.3,"Sonvilier BE","Sonvilier (BE)","Sonvilier BE","Mit 91,7 Prozent Ja hat sich Sonvilier für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Sonvilier approuvent avec 91,7 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
446,45.5,45.5,54.5,"Tramelan BE","Tramelan (BE)","Tramelan BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Tramelan: 54,5 Prozent haben das Begehren abgelehnt.","Les habitants de Tramelan s'opposent à l'introduction d'un congé parental avec 54,5 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
448,34.7,34.7,65.3,"Villeret BE","Villeret (BE)","Villeret BE","Villeret hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 65,3 Prozent abgelehnt.","Les habitants de Villeret rejettent l'introduction d'un congé parental avec 65,3 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
449,66.4,66.4,33.6,"Sauge BE","Sauge (BE)","Sauge BE","66,4 Prozent der Stimmbürgerinnen und Stimmbürger von Sauge haben der Initiative für eine 24-wöchige bezahlte Elternzeit  zugestimmt.","A Sauge, les habitants disent oui à 66,4 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
450,31.3,31.3,68.7,"Péry-La Heutte BE","Péry-La Heutte (BE)","Péry-La Heutte BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Péry-La Heutte: 68,7 Prozent haben das Begehren abgelehnt.","Les habitants de Péry-La Heutte s'opposent à l'introduction d'un congé parental avec 68,7 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
491,60.7,60.7,39.3,"Brüttelen BE","Brüttelen (BE)","Brüttelen BE","Mit 60,7 Prozent Ja hat sich Brüttelen für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Brüttelen approuvent avec 60,7 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
492,17.2,17.2,82.8,"Erlach BE","Cerlier (BE)","Erlach BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Erlach: 82,8 Prozent haben das Begehren abgelehnt.","Les habitants de Cerlier s'opposent à l'introduction d'un congé parental avec 82,8 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
493,45.4,45.4,54.6,"Finsterhennen BE","Finsterhennen (BE)","Finsterhennen BE","Finsterhennen hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 54,6 Prozent abgelehnt.","Les habitants de Finsterhennen rejettent l'introduction d'un congé parental avec 54,6 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
494,37.3,37.3,62.7,"Gals BE","Gals (BE)","Gals BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Gals: 62,7 Prozent haben das Begehren abgelehnt.","Les habitants de Gals s'opposent à l'introduction d'un congé parental avec 62,7 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
495,65.9,65.9,34.1,"Gampelen BE","Champion (Gampelen) (BE)","Gampelen BE","Mit 65,9 Prozent Ja hat sich Gampelen für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Champion (Gampelen) approuvent avec 65,9 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
496,59.5,59.5,40.5,"Ins BE","Anet (BE)","Ins BE","Ins hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 59,5 Prozent angenommen.","Les habitants d'Anet acceptent avec 59,5 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
497,22.6,22.6,77.4,"Lüscherz BE","Lüscherz (BE)","Lüscherz BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Lüscherz. 77,4 Prozent haben sie verworfen.","A Lüscherz, les habitants disent non à 77,4 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
498,44.6,44.6,55.4,"Müntschemier BE","Müntschemier (BE)","Müntschemier BE","Müntschemier hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 55,4 Prozent abgelehnt.","Les habitants de Müntschemier rejettent l'introduction d'un congé parental avec 55,4 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
499,58,58,42,"Siselen BE","Siselen (BE)","Siselen BE","58 Prozent der Stimmbürgerinnen und Stimmbürger von Siselen haben der Initiative für eine 24-wöchige bezahlte Elternzeit  zugestimmt.","A Siselen, les habitants disent oui à 58 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
500,23.9,23.9,76.1,"Treiten BE","Treiten (BE)","Treiten BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Treiten. 76,1 Prozent haben sie verworfen.","A Treiten, les habitants disent non à 76,1 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
501,13.9,13.9,86.1,"Tschugg BE","Tschugg (BE)","Tschugg BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Tschugg: 86,1 Prozent haben das Begehren abgelehnt.","Les habitants de Tschugg s'opposent à l'introduction d'un congé parental avec 86,1 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
502,64.9,64.9,35.1,"Vinelz BE","Vinelz (BE)","Vinelz BE","Mit 64,9 Prozent Ja hat sich Vinelz für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Vinelz approuvent avec 64,9 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
533,25.1,25.1,74.9,"Bätterkinden BE","Bätterkinden (BE)","Bätterkinden BE","Bätterkinden hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 74,9 Prozent abgelehnt.","Les habitants de Bätterkinden rejettent l'introduction d'un congé parental avec 74,9 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
538,37.6,37.6,62.4,"Fraubrunnen BE","Fraubrunnen (BE)","Fraubrunnen BE","Fraubrunnen hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 62,4 Prozent abgelehnt.","Les habitants de Fraubrunnen rejettent l'introduction d'un congé parental avec 62,4 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
540,56.7,56.7,43.3,"Jegenstorf BE","Jegenstorf (BE)","Jegenstorf BE","56,7 Prozent der Stimmbürgerinnen und Stimmbürger von Jegenstorf haben der Initiative für eine 24-wöchige bezahlte Elternzeit  zugestimmt.","A Jegenstorf, les habitants disent oui à 56,7 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
541,76.5,76.5,23.5,"Iffwil BE","Iffwil (BE)","Iffwil BE","Iffwil hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 76,5 Prozent angenommen.","Les habitants d'Iffwil acceptent avec 76,5 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
543,50.1,50.1,49.9,"Mattstetten BE","Mattstetten (BE)","Mattstetten BE","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Mattstetten haben der Initiative für eine 24-wöchige bezahlte Elternzeit  zugestimmt.","A Mattstetten, les habitants disent oui à 50,1 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
544,53.4,53.4,46.6,"Moosseedorf BE","Moosseedorf (BE)","Moosseedorf BE","Mit 53,4 Prozent Ja hat sich Moosseedorf für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Moosseedorf approuvent avec 53,4 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
546,42.1,42.1,57.9,"Münchenbuchsee BE","Münchenbuchsee (BE)","Münchenbuchsee BE","Münchenbuchsee hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 57,9 Prozent abgelehnt.","Les habitants de Münchenbuchsee rejettent l'introduction d'un congé parental avec 57,9 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
551,57.8,57.8,42.2,"Urtenen-Schönbühl BE","Urtenen-Schönbühl (BE)","Urtenen-Schönbühl BE","Mit 57,8 Prozent Ja hat sich Urtenen-Schönbühl für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants d'Urtenen-Schönbühl approuvent avec 57,8 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
552,41.8,41.8,58.2,"Utzenstorf BE","Utzenstorf (BE)","Utzenstorf BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Utzenstorf: 58,2 Prozent haben das Begehren abgelehnt.","Les habitants d'Utzenstorf s'opposent à l'introduction d'un congé parental avec 58,2 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
553,50.6,50.6,49.4,"Wiggiswil BE","Wiggiswil (BE)","Wiggiswil BE","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Wiggiswil haben der Initiative für eine 24-wöchige bezahlte Elternzeit  zugestimmt.","A Wiggiswil, les habitants disent oui à 50,6 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
554,6.7,6.7,93.3,"Wiler bei Utzenstorf BE","Wiler bei Utzenstorf (BE)","Wiler bei Utzenstorf BE","Wiler bei Utzenstorf hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 93,3 Prozent abgelehnt.","Les habitants de Wiler bei Utzenstorf rejettent l'introduction d'un congé parental avec 93,3 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
556,37.8,37.8,62.2,"Zielebach BE","Zielebach (BE)","Zielebach BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Zielebach: 62,2 Prozent haben das Begehren abgelehnt.","Les habitants de Zielebach s'opposent à l'introduction d'un congé parental avec 62,2 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
557,50,50,50,"Zuzwil BE","Zuzwil (BE)","Zuzwil BE BE","Unentschieden in Zuzwil BE bei der Abstimmung über die Initiative für eine 24-wöchige bezahlte Elternzeit: Mit je 9'689 Stimmen halten sich die Befürworter und Gegner genau die Waage.","Egalité parfaite à Zuzwil (BE)! Les électeurs de cette commune sont 9'689 à approuver l'introduction d'un congé parental et 9'689 à le refuser. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
561,79.5,79.5,20.5,"Adelboden BE","Adelboden (BE)","Adelboden BE","Adelboden hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 79,5 Prozent angenommen.","Les habitants d'Adelboden acceptent avec 79,5 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
562,9.4,9.4,90.6,"Aeschi bei Spiez BE","Aeschi bei Spiez (BE)","Aeschi bei Spiez BE","Aeschi bei Spiez hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 90,6 Prozent abgelehnt.","Les habitants d'Aeschi bei Spiez rejettent l'introduction d'un congé parental avec 90,6 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
563,42.5,42.5,57.5,"Frutigen BE","Frutigen (BE)","Frutigen BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Frutigen. 57,5 Prozent haben sie verworfen.","A Frutigen, les habitants disent non à 57,5 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
564,83.2,83.2,16.8,"Kandergrund BE","Kandergrund (BE)","Kandergrund BE","Kandergrund hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 83,2 Prozent angenommen.","Les habitants de Kandergrund acceptent avec 83,2 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
565,60.2,60.2,39.8,"Kandersteg BE","Kandersteg (BE)","Kandersteg BE","Kandersteg hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 60,2 Prozent angenommen.","Les habitants de Kandersteg acceptent avec 60,2 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
566,49.1,49.1,50.9,"Krattigen BE","Krattigen (BE)","Krattigen BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Krattigen. 50,9 Prozent haben sie verworfen.","A Krattigen, les habitants disent non à 50,9 pour cent à l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
567,64.1,64.1,35.9,"Reichenbach im Kandertal BE","Reichenbach im Kandertal (BE)","Reichenbach im Kandertal BE","Reichenbach im Kandertal hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 64,1 Prozent angenommen.","Les habitants de Reichenbach im Kandertal acceptent avec 64,1 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
571,77.3,77.3,22.7,"Beatenberg BE","Beatenberg (BE)","Beatenberg BE","Mit 77,3 Prozent Ja hat sich Beatenberg für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Beatenberg approuvent avec 77,3 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
572,67,67,33,"Bönigen BE","Bönigen (BE)","Bönigen BE","Mit 67 Prozent Ja hat sich Bönigen für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Bönigen approuvent avec 67 pour cent de oui l'introduction d'un congé parental. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
