"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3315,35.3,35.3,64.7,"Schänis SG","Schänis (SG)","Schänis SG","Schänis ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 64,7 Prozent Nein verworfen. Schänis hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE est refusée à 64,7 pour cent à Schänis. Les habitants de Schänis ont rejeté le texte, contrairement au canton.","Nel comune di Schänis l'imposizione minima OCSE/G20 è stata bocciata con il 64,7 percento dei voti. Il comune di Schänis respingendo il testo è andato controcorrente rispetto al suo cantone."
3316,59.3,59.3,40.7,"Weesen SG","Weesen (SG)","Weesen SG","Ja zur Umsetzung der OECD-Mindeststeuer in Weesen. Die Gemeinde hat Vorlage mit 59,3 Prozent der Stimmen angenommen. Weesen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Weesen soutiennent à 59,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Weesen ont approuvé le texte, tout comme le canton.","A Weesen i cittadini hanno accolto, con il 59,3 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Weesen approvando il testo si è espresso come il suo cantone."
3213,62.8,62.8,37.2,"Goldach SG","Goldach (SG)","Goldach SG","62,8 Prozent der Stimmbürgerinnen und Stimmbürger in Goldach haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Goldach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Goldach acceptent avec 62,8 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Goldach ont approuvé le texte, tout comme le canton.","Con il 62,8 percento di ""sì"", i cittadini del comune di Goldach hanno accolto l'imposizione minima OCSE/G20. Il comune di Goldach approvando il testo si è espresso come il suo cantone."
3339,46.1,46.1,53.9,"Uznach SG","Uznach (SG)","Uznach SG","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Uznach haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen. Uznach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Uznach, les citoyens rejettent à 53,9 pour cent la réforme de l'imposition minimale de l'OCDE. Les habitants d'Uznach ont rejeté le texte, contrairement au canton.","Nel comune di Uznach l'imposizione minima OCSE/G20 è stata respinta con il 53,9 percento dei voti. Il comune di Uznach respingendo il testo è andato controcorrente rispetto al suo cantone."
3340,67.1,67.1,32.9,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Mit 67,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rapperswil-Jona für die Umsetzung der OECD-Mindeststeuer gestimmt. Rapperswil-Jona hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La population de Rapperswil-Jona approuve à 67,1 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Rapperswil-Jona ont approuvé le texte, tout comme le canton.","Nel comune di Rapperswil-Jona l’imposizione minima OCSE/G20 è stata accettata con il 67,1 percento dei voti. Il comune di Rapperswil-Jona approvando il testo si è espresso come il suo cantone."
3341,45.6,45.6,54.4,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Gommiswald ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 54,4 Prozent Nein verworfen. Gommiswald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE est refusée à 54,4 pour cent à Gommiswald. Les habitants de Gommiswald ont rejeté le texte, contrairement au canton.","Nel comune di Gommiswald l'imposizione minima OCSE/G20 è stata bocciata con il 54,4 percento dei voti. Il comune di Gommiswald respingendo il testo è andato controcorrente rispetto al suo cantone."
3342,42,42,58,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","In Eschenbach SG hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 58 Prozent haben die Vorlage abgelehnt. Eschenbach SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à la réforme de l'imposition minimale de l'OCDE à Eschenbach (SG). Les habitants ont refusé le texte à 58 pour cent. Les habitants d'Eschenbach (SG) ont rejeté le texte, contrairement au canton.","A Eschenbach SG i cittadini hanno respinto, con il 58 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Eschenbach SG respingendo il testo è andato controcorrente rispetto al suo cantone."
3352,90.7,90.7,9.3,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","90,7 Prozent der Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Ebnat-Kappel hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Ebnat-Kappel, les habitants disent oui à  90,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Ebnat-Kappel ont approuvé le texte, tout comme le canton.","Nel comune di Ebnat-Kappel l'imposizione minima OCSE/G20 è stata approvata con il 90,7 percento dei voti. Il comune di Ebnat-Kappel approvando il testo si è espresso come il suo cantone."
3359,62.5,62.5,37.5,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","62,5 Prozent der Stimmbürgerinnen und Stimmbürger in Wildhaus-Alt St. Johann haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Wildhaus-Alt St. Johann hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Wildhaus-Alt St. Johann acceptent avec 62,5 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Wildhaus-Alt St. Johann ont approuvé le texte, tout comme le canton.","Con il 62,5 percento di ""sì"", i cittadini del comune di Wildhaus-Alt St. Johann hanno accolto l'imposizione minima OCSE/G20. Il comune di Wildhaus-Alt St. Johann approvando il testo si è espresso come il suo cantone."
3360,24.3,24.3,75.7,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nesslau hat die Umsetzung der OECD-Mindeststeuer mit 75,7 Prozent Nein-Stimmen verworfen. Nesslau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La modification de la réforme de l'imposition minimale de l'OCDE n'a pas trouvé grâce aux yeux des citoyens de Nesslau. Ils ont refusé le texte à 75,7 pour cent. Les habitants de Nesslau ont rejeté le texte, contrairement au canton.","Da Nesslau è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 75,7 percento dei voti. Il comune di Nesslau respingendo il testo è andato controcorrente rispetto al suo cantone."
3374,73.6,73.6,26.4,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Die Umsetzung der OECD-Mindeststeuer ist in Lichtensteig mit 73,6 Prozent der Stimmen angenommen worden. Lichtensteig hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Lichtensteig par 73,6 pour cent des votants. Les habitants de Lichtensteig ont approuvé le texte, tout comme le canton.","I cittadini di Lichtensteig si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 73,6 percento dei voti. Il comune di Lichtensteig approvando il testo si è espresso come il suo cantone."
3379,93,93,7,"Wattwil SG","Wattwil (SG)","Wattwil SG","Mit 6'678 Ja zu 502 Nein hat sich Wattwil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 93 Prozent. Wattwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Wattwil dit oui à 93 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Wattwil ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Wattwil: i cittadini hanno approvato il testo con il 93 percento dei voti. Il comune di Wattwil approvando il testo si è espresso come il suo cantone."
3392,75.7,75.7,24.3,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Kirchberg SG hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 75,7 Prozent zu. Kirchberg SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 75,7 pour cent de oui à Kirchberg (SG). Les habitants de Kirchberg (SG) ont approuvé le texte, tout comme le canton.","Da Kirchberg SG è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 75,7 percento dei voti. Il comune di Kirchberg SG approvando il testo si è espresso come il suo cantone."
3393,41.6,41.6,58.4,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","58,4 der Stimmbürgerinnen und Stimmbürger von Lütisburg haben die Umsetzung der OECD-Mindeststeuer abgelehnt. Lütisburg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Lütisburg s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE par 58,4 pour cent des voix. Les habitants de Lütisburg ont rejeté le texte, contrairement au canton.","No all'imposizione minima OCSE/G20 nel comune di Lütisburg: i cittadini hanno bocciato il testo con il 58,4 percento dei voti. Il comune di Lütisburg respingendo il testo è andato controcorrente rispetto al suo cantone."
3394,2.4,2.4,97.6,"Mosnang SG","Mosnang (SG)","Mosnang SG","97,6 Prozent der Stimmbürgerinnen und Stimmbürger von Mosnang haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen. Mosnang hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton St. Gallen.","A Mosnang, les citoyens rejettent à 97,6 pour cent la réforme de l'imposition minimale de l'OCDE. Le rejet le plus net de la loi a été enregistré à Mosnang.","Nel comune di Mosnang l'imposizione minima OCSE/G20 è stata respinta con il 97,6 percento dei voti. Mosnang ha così ottenuto la più alta percentuale di ""no"" nel canton San Gallo."
3395,52.9,52.9,47.1,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 52,9 Prozent zu. Bütschwil-Ganterschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 52,9 pour cent de oui à Bütschwil-Ganterschwil. Les habitants de Bütschwil-Ganterschwil ont approuvé le texte, tout comme le canton.","Da Bütschwil-Ganterschwil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 52,9 percento dei voti. Il comune di Bütschwil-Ganterschwil approvando il testo si è espresso come il suo cantone."
3396,21,21,79,"Neckertal SG","Neckertal (SG)","Neckertal SG","Mit 9'018 Nein zu 2'402 Ja haben die Stimmbürgerinnen und Stimmbürger von Neckertal die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 79 Prozent. Neckertal hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La population de Neckertal rejette à 79 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants de Neckertal ont rejeté le texte, contrairement au canton.","I cittadini di Neckertal si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 79 percento dei voti. Il comune di Neckertal respingendo il testo è andato controcorrente rispetto al suo cantone."
3401,49.7,49.7,50.3,"Degersheim SG","Degersheim (SG)","Degersheim SG","In Degersheim ist die Umsetzung der OECD-Mindeststeuer mit 50,3 Prozent gescheitert. Degersheim hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE n'a pas convaincu à Degersheim. Les citoyens de la commune ont refusé le texte à 50,3 pour cent. Les habitants de Degersheim ont rejeté le texte, contrairement au canton.","Con il 50,3 percento di ""no"", i cittadini del comune di Degersheim hanno bocciato l'imposizione minima OCSE/G20. Il comune di Degersheim respingendo il testo è andato controcorrente rispetto al suo cantone."
3402,55.8,55.8,44.2,"Flawil SG","Flawil (SG)","Flawil SG","Flawil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 55,8 Prozent zu. Flawil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 55,8 pour cent de oui à Flawil. Les habitants de Flawil ont approuvé le texte, tout comme le canton.","Da Flawil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 55,8 percento dei voti. Il comune di Flawil approvando il testo si è espresso come il suo cantone."
3405,27.6,27.6,72.4,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","72,4 Prozent der Stimmbürgerinnen und Stimmbürger von Jonschwil haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen. Jonschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Jonschwil, les citoyens rejettent à 72,4 pour cent la réforme de l'imposition minimale de l'OCDE. Les habitants de Jonschwil ont rejeté le texte, contrairement au canton.","Nel comune di Jonschwil l'imposizione minima OCSE/G20 è stata respinta con il 72,4 percento dei voti. Il comune di Jonschwil respingendo il testo è andato controcorrente rispetto al suo cantone."
3407,95,95,5,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Oberuzwil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 95 Prozent zu. Oberuzwil hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton St. Gallen.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 95 pour cent de oui à Oberuzwil. C'est à Oberuzwil que la loi a été le plus fortement approuvée.","Da Oberuzwil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 95 percento dei voti. Oberuzwil ha così ottenuto la più alta percentuale di ""sì"" nel canton San Gallo."
3408,51.8,51.8,48.2,"Uzwil SG","Uzwil (SG)","Uzwil SG","Mit 51,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Uzwil für die Umsetzung der OECD-Mindeststeuer gestimmt. Uzwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La population d'Uzwil approuve à 51,8 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Uzwil ont approuvé le texte, tout comme le canton.","Nel comune di Uzwil l’imposizione minima OCSE/G20 è stata accettata con il 51,8 percento dei voti. Il comune di Uzwil approvando il testo si è espresso come il suo cantone."
3422,31.6,31.6,68.4,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","68,4 Prozent der Stimmbürgerinnen und Stimmbürger von Niederbüren haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen. Niederbüren hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Niederbüren, les citoyens rejettent à 68,4 pour cent la réforme de l'imposition minimale de l'OCDE. Les habitants de Niederbüren ont rejeté le texte, contrairement au canton.","Nel comune di Niederbüren l'imposizione minima OCSE/G20 è stata respinta con il 68,4 percento dei voti. Il comune di Niederbüren respingendo il testo è andato controcorrente rispetto al suo cantone."
3423,34,34,66,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","In Niederhelfenschwil hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 66 Prozent haben die Vorlage abgelehnt. Niederhelfenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à la réforme de l'imposition minimale de l'OCDE à Niederhelfenschwil. Les habitants ont refusé le texte à 66 pour cent. Les habitants de Niederhelfenschwil ont rejeté le texte, contrairement au canton.","A Niederhelfenschwil i cittadini hanno respinto, con il 66 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Niederhelfenschwil respingendo il testo è andato controcorrente rispetto al suo cantone."
3424,79.6,79.6,20.4,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 79,6 Prozent zu. Oberbüren hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 79,6 pour cent de oui à Oberbüren. Les habitants d'Oberbüren ont approuvé le texte, tout comme le canton.","Da Oberbüren è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 79,6 percento dei voti. Il comune di Oberbüren approvando il testo si è espresso come il suo cantone."
3426,29.2,29.2,70.8,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","In Zuzwil SG hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 70,8 Prozent haben die Vorlage abgelehnt. Zuzwil SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à la réforme de l'imposition minimale de l'OCDE à Zuzwil (SG). Les habitants ont refusé le texte à 70,8 pour cent. Les habitants de Zuzwil (SG) ont rejeté le texte, contrairement au canton.","A Zuzwil SG i cittadini hanno respinto, con il 70,8 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Zuzwil SG respingendo il testo è andato controcorrente rispetto al suo cantone."
3427,23.9,23.9,76.1,"Wil SG","Wil (SG)","Wil SG","Mit 6'365 Nein zu 1'997 Ja haben die Stimmbürgerinnen und Stimmbürger von Wil SG die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 76,1 Prozent. Wil SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La population de Wil (SG) rejette à 76,1 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants de Wil (SG) ont rejeté le texte, contrairement au canton.","I cittadini di Wil SG si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 76,1 percento dei voti. Il comune di Wil SG respingendo il testo è andato controcorrente rispetto al suo cantone."
3441,32.7,32.7,67.3,"Andwil SG","Andwil (SG)","Andwil SG","Andwil SG ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 67,3 Prozent Nein verworfen. Andwil SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE est refusée à 67,3 pour cent à Andwil (SG). Les habitants d'Andwil (SG) ont rejeté le texte, contrairement au canton.","Nel comune di Andwil SG l'imposizione minima OCSE/G20 è stata bocciata con il 67,3 percento dei voti. Il comune di Andwil SG respingendo il testo è andato controcorrente rispetto al suo cantone."
3442,55.9,55.9,44.1,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Gaiserwald hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 55,9 Prozent zu. Gaiserwald hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 55,9 pour cent de oui à Gaiserwald. Les habitants de Gaiserwald ont approuvé le texte, tout comme le canton.","Da Gaiserwald è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 55,9 percento dei voti. Il comune di Gaiserwald approvando il testo si è espresso come il suo cantone."
3443,64.5,64.5,35.5,"Gossau SG","Gossau (SG)","Gossau SG","Gossau SG hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 64,5 Prozent zu. Gossau SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 64,5 pour cent de oui à Gossau (SG). Les habitants de Gossau (SG) ont approuvé le texte, tout comme le canton.","Da Gossau SG è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 64,5 percento dei voti. Il comune di Gossau SG approvando il testo si è espresso come il suo cantone."
3444,71.8,71.8,28.2,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","71,8 Prozent der Stimmbürgerinnen und Stimmbürger in Waldkirch haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Waldkirch hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Waldkirch acceptent avec 71,8 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Waldkirch ont approuvé le texte, tout comme le canton.","Con il 71,8 percento di ""sì"", i cittadini del comune di Waldkirch hanno accolto l'imposizione minima OCSE/G20. Il comune di Waldkirch approvando il testo si è espresso come il suo cantone."
3338,79,79,21,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Die Umsetzung der OECD-Mindeststeuer ist in Schmerikon mit 79 Prozent der Stimmen angenommen worden. Schmerikon hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Schmerikon par 79 pour cent des votants. Les habitants de Schmerikon ont approuvé le texte, tout comme le canton.","I cittadini di Schmerikon si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 79 percento dei voti. Il comune di Schmerikon approvando il testo si è espresso come il suo cantone."
3219,67.3,67.3,32.7,"Untereggen SG","Untereggen (SG)","Untereggen SG","Ja zur Umsetzung der OECD-Mindeststeuer in Untereggen. Die Gemeinde hat Vorlage mit 67,3 Prozent der Stimmen angenommen. Untereggen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants d'Untereggen soutiennent à 67,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Untereggen ont approuvé le texte, tout comme le canton.","A Untereggen i cittadini hanno accolto, con il 67,3 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Untereggen approvando il testo si è espresso come il suo cantone."
3513,60.5,60.5,39.5,"Lantsch/Lenz GR","Lantsch/Lenz (GR)","Lantsch/Lenz GR","60,5 Prozent der Stimmbürgerinnen und Stimmbürger von Lantsch/Lenz haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Lantsch/Lenz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Lantsch/Lenz, les habitants disent oui à  60,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lantsch/Lenz ont approuvé le texte, tout comme le canton.","Nel comune di Lantsch/Lenz l'imposizione minima OCSE/G20 è stata approvata con il 60,5 percento dei voti. Il comune di Lantsch/Lenz approvando il testo si è espresso come il suo cantone."
3542,44.9,44.9,55.1,"Albula/Alvra GR","Albula/Alvra (GR)","Albula/Alvra GR","In Albula/Alvra ist die Umsetzung der OECD-Mindeststeuer mit 55,1 Prozent gescheitert. Albula/Alvra hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE n'a pas convaincu à Albula/Alvra. Les citoyens de la commune ont refusé le texte à 55,1 pour cent. Les habitants d'Albula/Alvra ont rejeté le texte, contrairement au canton.","Con il 55,1 percento di ""no"", i cittadini del comune di Albula/Alvra hanno bocciato l'imposizione minima OCSE/G20. Il comune di Albula/Alvra respingendo il testo è andato controcorrente rispetto al suo cantone."
3506,1.4,1.4,98.6,"Vaz/Obervaz GR","Vaz/Obervaz (GR)","Vaz/Obervaz GR","In Vaz/Obervaz hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 98,6 Prozent haben die Vorlage abgelehnt. Vaz/Obervaz hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Graubünden.","C'est non à la réforme de l'imposition minimale de l'OCDE à Vaz/Obervaz. Les habitants ont refusé le texte à 98,6 pour cent. Le rejet le plus net de la loi a été enregistré à Vaz/Obervaz.","A Vaz/Obervaz i cittadini hanno respinto, con il 98,6 percento dei voti, l'imposizione minima OCSE/G20. Vaz/Obervaz ha così ottenuto la più alta percentuale di ""no"" nel canton Grigioni."
3544,88.7,88.7,11.3,"Bergün Filisur GR","Bergün Filisur (GR)","Bergün Filisur GR","88,7 Prozent der Stimmbürgerinnen und Stimmbürger von Bergün Filisur haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Bergün Filisur hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Bergün Filisur, les habitants disent oui à  88,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Bergün Filisur ont approuvé le texte, tout comme le canton.","Nel comune di Bergün Filisur l'imposizione minima OCSE/G20 è stata approvata con il 88,7 percento dei voti. Il comune di Bergün Filisur approvando il testo si è espresso come il suo cantone."
3514,70,70,30,"Schmitten GR","Schmitten (GR)","Schmitten GR","Ja zur Umsetzung der OECD-Mindeststeuer in Schmitten GR. Die Gemeinde hat Vorlage mit 70 Prozent der Stimmen angenommen. Schmitten GR hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants de Schmitten (GR) soutiennent à 70 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Schmitten (GR) ont approuvé le texte, tout comme le canton.","A Schmitten GR i cittadini hanno accolto, con il 70 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Schmitten GR approvando il testo si è espresso come il suo cantone."
3561,61.5,61.5,38.5,"Poschiavo GR","Poschiavo (GR)","Poschiavo GR","Mit 7'619 Ja zu 4'765 Nein hat sich Poschiavo für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 61,5 Prozent. Poschiavo hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Poschiavo dit oui à 61,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Poschiavo ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Poschiavo: i cittadini hanno approvato il testo con il 61,5 percento dei voti. Il comune di Poschiavo approvando il testo si è espresso come il suo cantone."
3543,32,32,68,"Surses GR","Surses (GR)","Surses GR","68 Prozent der Stimmbürgerinnen und Stimmbürger von Surses haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen. Surses hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Surses, les citoyens rejettent à 68 pour cent la réforme de l'imposition minimale de l'OCDE. Les habitants de Surses ont rejeté le texte, contrairement au canton.","Nel comune di Surses l'imposizione minima OCSE/G20 è stata respinta con il 68 percento dei voti. Il comune di Surses respingendo il testo è andato controcorrente rispetto al suo cantone."
3575,61.7,61.7,38.3,"Laax GR","Laax (GR)","Laax GR","Mit 61,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Laax für die Umsetzung der OECD-Mindeststeuer gestimmt. Laax hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","La population de Laax approuve à 61,7 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Laax ont approuvé le texte, tout comme le canton.","Nel comune di Laax l’imposizione minima OCSE/G20 è stata accettata con il 61,7 percento dei voti. Il comune di Laax approvando il testo si è espresso come il suo cantone."
