"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1097,88.2,88.2,11.8,"Rickenbach LU","Rickenbach (LU)","Rickenbach LU","Ja zur Umsetzung der OECD-Mindeststeuer in Rickenbach LU. Die Gemeinde hat Vorlage mit 88,2 Prozent der Stimmen angenommen.","Les habitants de Rickenbach (LU) soutiennent à 88,2 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Rickenbach LU i cittadini hanno accolto, con il 88,2 percento dei voti, l'imposizione minima OCSE/G20."
1098,64.7,64.7,35.3,"Ruswil LU","Ruswil (LU)","Ruswil LU","Ruswil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 64,7 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 64,7 pour cent de oui à Ruswil.","Da Ruswil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 64,7 percento dei voti."
1099,36.9,36.9,63.1,"Schenkon LU","Schenkon (LU)","Schenkon LU","Schenkon hat die Umsetzung der OECD-Mindeststeuer mit 63,1 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Schenkon. Ils ont refusé le texte à 63,1 pour cent.","Da Schenkon è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 63,1 percento dei voti."
1031,56.6,56.6,43.4,"Hochdorf LU","Hochdorf (LU)","Hochdorf LU","Die Umsetzung der OECD-Mindeststeuer ist in Hochdorf mit 56,6 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Hochdorf par 56,6 pour cent des votants.","I cittadini di Hochdorf si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 56,6 percento dei voti."
1102,44.2,44.2,55.8,"Sempach LU","Sempach (LU)","Sempach LU","55,8 der Stimmbürgerinnen und Stimmbürger von Sempach haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Sempach s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 55,8 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Sempach: i cittadini hanno bocciato il testo con il 55,8 percento dei voti."
1103,43.7,43.7,56.3,"Sursee LU","Sursee (LU)","Sursee LU","56,3 der Stimmbürgerinnen und Stimmbürger von Sursee haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Sursee s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 56,3 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Sursee: i cittadini hanno bocciato il testo con il 56,3 percento dei voti."
1104,35,35,65,"Triengen LU","Triengen (LU)","Triengen LU","In Triengen hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 65 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Triengen. Les habitants ont refusé le texte à 65 pour cent.","A Triengen i cittadini hanno respinto, con il 65 percento dei voti, l'imposizione minima OCSE/G20."
1107,9.7,9.7,90.3,"Wolhusen LU","Wolhusen (LU)","Wolhusen LU","Wolhusen hat die Umsetzung der OECD-Mindeststeuer mit 90,3 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Wolhusen. Ils ont refusé le texte à 90,3 pour cent.","Da Wolhusen è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 90,3 percento dei voti."
1121,35.8,35.8,64.2,"Alberswil LU","Alberswil (LU)","Alberswil LU","Alberswil ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 64,2 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 64,2 pour cent à Alberswil.","Nel comune di Alberswil l'imposizione minima OCSE/G20 è stata bocciata con il 64,2 percento dei voti."
1122,46.6,46.6,53.4,"Altbüron LU","Altbüron (LU)","Altbüron LU","53,4 der Stimmbürgerinnen und Stimmbürger von Altbüron haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants d'Altbüron s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 53,4 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Altbüron: i cittadini hanno bocciato il testo con il 53,4 percento dei voti."
1051,38.6,38.6,61.4,"Adligenswil LU","Adligenswil (LU)","Adligenswil LU","In Adligenswil ist die Umsetzung der OECD-Mindeststeuer mit 61,4 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Adligenswil. Les citoyens de la commune ont refusé le texte à 61,4 pour cent.","Con il 61,4 percento di ""no"", i cittadini del comune di Adligenswil hanno bocciato l'imposizione minima OCSE/G20."
1125,87.8,87.8,12.2,"Dagmersellen LU","Dagmersellen (LU)","Dagmersellen LU","Ja zur Umsetzung der OECD-Mindeststeuer in Dagmersellen. Die Gemeinde hat Vorlage mit 87,8 Prozent der Stimmen angenommen.","Les habitants de Dagmersellen soutiennent à 87,8 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Dagmersellen i cittadini hanno accolto, con il 87,8 percento dei voti, l'imposizione minima OCSE/G20."
1127,93.4,93.4,6.6,"Egolzwil LU","Egolzwil (LU)","Egolzwil LU","Mit 4'345 Ja zu 305 Nein hat sich Egolzwil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 93,4 Prozent.","Egolzwil dit oui à 93,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Egolzwil: i cittadini hanno approvato il testo con il 93,4 percento dei voti."
1128,25.4,25.4,74.6,"Ettiswil LU","Ettiswil (LU)","Ettiswil LU","In Ettiswil ist die Umsetzung der OECD-Mindeststeuer mit 74,6 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Ettiswil. Les citoyens de la commune ont refusé le texte à 74,6 pour cent.","Con il 74,6 percento di ""no"", i cittadini del comune di Ettiswil hanno bocciato l'imposizione minima OCSE/G20."
1129,79.1,79.1,20.9,"Fischbach LU","Fischbach (LU)","Fischbach LU","Fischbach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 79,1 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 79,1 pour cent de oui à Fischbach.","Da Fischbach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 79,1 percento dei voti."
1131,47.3,47.3,52.7,"Grossdietwil LU","Grossdietwil (LU)","Grossdietwil LU","52,7 der Stimmbürgerinnen und Stimmbürger von Grossdietwil haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Grossdietwil s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 52,7 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Grossdietwil: i cittadini hanno bocciato il testo con il 52,7 percento dei voti."
1132,33.7,33.7,66.3,"Hergiswil bei Willisau LU","Hergiswil bei Willisau (LU)","Hergiswil bei Willisau LU","In Hergiswil bei Willisau ist die Umsetzung der OECD-Mindeststeuer mit 66,3 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Hergiswil bei Willisau. Les citoyens de la commune ont refusé le texte à 66,3 pour cent.","Con il 66,3 percento di ""no"", i cittadini del comune di Hergiswil bei Willisau hanno bocciato l'imposizione minima OCSE/G20."
1135,51.8,51.8,48.2,"Luthern LU","Luthern (LU)","Luthern LU","51,8 Prozent der Stimmbürgerinnen und Stimmbürger in Luthern haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Luthern acceptent avec 51,8 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 51,8 percento di ""sì"", i cittadini del comune di Luthern hanno accolto l'imposizione minima OCSE/G20."
1059,53.9,53.9,46.1,"Kriens LU","Kriens (LU)","Kriens LU","Ja zur Umsetzung der OECD-Mindeststeuer in Kriens. Die Gemeinde hat Vorlage mit 53,9 Prozent der Stimmen angenommen.","Les habitants de Kriens soutiennent à 53,9 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Kriens i cittadini hanno accolto, con il 53,9 percento dei voti, l'imposizione minima OCSE/G20."
1137,76.1,76.1,23.9,"Nebikon LU","Nebikon (LU)","Nebikon LU","Mit 76,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Nebikon für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Nebikon approuve à 76,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Nebikon l’imposizione minima OCSE/G20 è stata accettata con il 76,1 percento dei voti."
1139,32.8,32.8,67.2,"Pfaffnau LU","Pfaffnau (LU)","Pfaffnau LU","Pfaffnau ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 67,2 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 67,2 pour cent à Pfaffnau.","Nel comune di Pfaffnau l'imposizione minima OCSE/G20 è stata bocciata con il 67,2 percento dei voti."
1140,18,18,82,"Reiden LU","Reiden (LU)","Reiden LU","82 Prozent der Stimmbürgerinnen und Stimmbürger von Reiden haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Reiden, les citoyens rejettent à 82 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Reiden l'imposizione minima OCSE/G20 è stata respinta con il 82 percento dei voti."
1142,77.3,77.3,22.7,"Roggliswil LU","Roggliswil (LU)","Roggliswil LU","77,3 Prozent der Stimmbürgerinnen und Stimmbürger von Roggliswil haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Roggliswil, les habitants disent oui à  77,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Roggliswil l'imposizione minima OCSE/G20 è stata approvata con il 77,3 percento dei voti."
1143,39,39,61,"Schötz LU","Schötz (LU)","Schötz LU","Mit 2'388 Nein zu 1'525 Ja haben die Stimmbürgerinnen und Stimmbürger von Schötz die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 61 Prozent.","La population de Schötz rejette à 61 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Schötz si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 61 percento dei voti."
1145,93.5,93.5,6.5,"Ufhusen LU","Ufhusen (LU)","Ufhusen LU","Die Umsetzung der OECD-Mindeststeuer ist in Ufhusen mit 93,5 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Ufhusen par 93,5 pour cent des votants.","I cittadini di Ufhusen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 93,5 percento dei voti."
1146,59.4,59.4,40.6,"Wauwil LU","Wauwil (LU)","Wauwil LU","Ja zur Umsetzung der OECD-Mindeststeuer in Wauwil. Die Gemeinde hat Vorlage mit 59,4 Prozent der Stimmen angenommen.","Les habitants de Wauwil soutiennent à 59,4 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Wauwil i cittadini hanno accolto, con il 59,4 percento dei voti, l'imposizione minima OCSE/G20."
1147,99.2,99.2,0.8,"Wikon LU","Wikon (LU)","Wikon LU","Ja zur Umsetzung der OECD-Mindeststeuer in Wikon. Die Gemeinde hat Vorlage mit 99,2 Prozent der Stimmen angenommen.","Les habitants de Wikon soutiennent à 99,2 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Wikon i cittadini hanno accolto, con il 99,2 percento dei voti, l'imposizione minima OCSE/G20."
1150,63.1,63.1,36.9,"Zell LU","Zell (LU)","Zell LU LU","Zell LU hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 63,1 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 63,1 pour cent de oui à Zell (LU).","Da Zell LU è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 63,1 percento dei voti."
1151,1.9,1.9,98.1,"Willisau LU","Willisau (LU)","Willisau LU","In Willisau ist die Umsetzung der OECD-Mindeststeuer mit 98,1 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Willisau. Les citoyens de la commune ont refusé le texte à 98,1 pour cent.","Con il 98,1 percento di ""no"", i cittadini del comune di Willisau hanno bocciato l'imposizione minima OCSE/G20."
1100,68.7,68.7,31.3,"Schlierbach LU","Schlierbach (LU)","Schlierbach LU","Die Umsetzung der OECD-Mindeststeuer ist in Schlierbach mit 68,7 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Schlierbach par 68,7 pour cent des votants.","I cittadini di Schlierbach si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 68,7 percento dei voti."
1136,63.2,63.2,36.8,"Menznau LU","Menznau (LU)","Menznau LU","63,2 Prozent der Stimmbürgerinnen und Stimmbürger in Menznau haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Menznau acceptent avec 63,2 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 63,2 percento di ""sì"", i cittadini del comune di Menznau hanno accolto l'imposizione minima OCSE/G20."
1123,50.1,50.1,49.9,"Altishofen LU","Altishofen (LU)","Altishofen LU","Altishofen hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 50,1 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 50,1 pour cent de oui à Altishofen.","Da Altishofen è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 50,1 percento dei voti."
1201,95.8,95.8,4.2,"Altdorf UR","Altdorf (UR)","Altdorf UR","Ja zur Umsetzung der OECD-Mindeststeuer in Altdorf UR. Die Gemeinde hat Vorlage mit 95,8 Prozent der Stimmen angenommen.","Les habitants d'Altdorf (UR) soutiennent à 95,8 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Altdorf UR i cittadini hanno accolto, con il 95,8 percento dei voti, l'imposizione minima OCSE/G20."
1203,64.3,64.3,35.7,"Attinghausen UR","Attinghausen (UR)","Attinghausen UR","64,3 Prozent der Stimmbürgerinnen und Stimmbürger von Attinghausen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Attinghausen, les habitants disent oui à  64,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Attinghausen l'imposizione minima OCSE/G20 è stata approvata con il 64,3 percento dei voti."
1206,41.3,41.3,58.7,"Erstfeld UR","Erstfeld (UR)","Erstfeld UR","Erstfeld ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 58,7 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 58,7 pour cent à Erstfeld.","Nel comune di Erstfeld l'imposizione minima OCSE/G20 è stata bocciata con il 58,7 percento dei voti."
1208,98.8,98.8,1.2,"Göschenen UR","Göschenen (UR)","Göschenen UR","Ja zur Umsetzung der OECD-Mindeststeuer in Göschenen. Die Gemeinde hat Vorlage mit 98,8 Prozent der Stimmen angenommen.","Les habitants de Göschenen soutiennent à 98,8 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Göschenen i cittadini hanno accolto, con il 98,8 percento dei voti, l'imposizione minima OCSE/G20."
1209,84.9,84.9,15.1,"Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Gurtnellen hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 84,9 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 84,9 pour cent de oui à Gurtnellen.","Da Gurtnellen è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 84,9 percento dei voti."
1210,38.3,38.3,61.7,"Hospental UR","Hospental (UR)","Hospental UR","Hospental hat die Umsetzung der OECD-Mindeststeuer mit 61,7 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Hospental. Ils ont refusé le texte à 61,7 pour cent.","Da Hospental è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 61,7 percento dei voti."
1207,56.6,56.6,43.4,"Flüelen UR","Flüelen (UR)","Flüelen UR","56,6 Prozent der Stimmbürgerinnen und Stimmbürger von Flüelen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Flüelen, les habitants disent oui à  56,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Flüelen l'imposizione minima OCSE/G20 è stata approvata con il 56,6 percento dei voti."
1212,10.1,10.1,89.9,"Realp UR","Realp (UR)","Realp UR","89,9 der Stimmbürgerinnen und Stimmbürger von Realp haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Realp s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 89,9 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Realp: i cittadini hanno bocciato il testo con il 89,9 percento dei voti."
1213,33.1,33.1,66.9,"Schattdorf UR","Schattdorf (UR)","Schattdorf UR","66,9 der Stimmbürgerinnen und Stimmbürger von Schattdorf haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Schattdorf s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 66,9 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Schattdorf: i cittadini hanno bocciato il testo con il 66,9 percento dei voti."
1214,79.2,79.2,20.8,"Seedorf UR","Seedorf (UR)","Seedorf UR","Mit 3'552 Ja zu 934 Nein hat sich Seedorf UR für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 79,2 Prozent.","Seedorf (UR) dit oui à 79,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Seedorf UR: i cittadini hanno approvato il testo con il 79,2 percento dei voti."
1215,20.1,20.1,79.9,"Seelisberg UR","Seelisberg (UR)","Seelisberg UR","79,9 Prozent der Stimmbürgerinnen und Stimmbürger von Seelisberg haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Seelisberg, les citoyens rejettent à 79,9 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Seelisberg l'imposizione minima OCSE/G20 è stata respinta con il 79,9 percento dei voti."
1202,75.4,75.4,24.6,"Andermatt UR","Andermatt (UR)","Andermatt UR","Die Umsetzung der OECD-Mindeststeuer ist in Andermatt mit 75,4 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Andermatt par 75,4 pour cent des votants.","I cittadini di Andermatt si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 75,4 percento dei voti."
1217,43.3,43.3,56.7,"Sisikon UR","Sisikon (UR)","Sisikon UR","In Sisikon hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 56,7 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Sisikon. Les habitants ont refusé le texte à 56,7 pour cent.","A Sisikon i cittadini hanno respinto, con il 56,7 percento dei voti, l'imposizione minima OCSE/G20."
1205,71.7,71.7,28.3,"Bürglen UR","Bürglen (UR)","Bürglen UR UR","71,7 Prozent der Stimmbürgerinnen und Stimmbürger von Bürglen UR haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Bürglen (UR), les habitants disent oui à  71,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Bürglen UR l'imposizione minima OCSE/G20 è stata approvata con il 71,7 percento dei voti."
1219,50.3,50.3,49.7,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","Mit 50,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Unterschächen für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population d'Unterschächen approuve à 50,3 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Unterschächen l’imposizione minima OCSE/G20 è stata accettata con il 50,3 percento dei voti."
1220,51,51,49,"Wassen UR","Wassen (UR)","Wassen UR","51 Prozent der Stimmbürgerinnen und Stimmbürger von Wassen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Wassen, les habitants disent oui à  51 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Wassen l'imposizione minima OCSE/G20 è stata approvata con il 51 percento dei voti."
1218,96.4,96.4,3.6,"Spiringen UR","Spiringen (UR)","Spiringen UR","Mit 96,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Spiringen für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Spiringen approuve à 96,4 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Spiringen l’imposizione minima OCSE/G20 è stata accettata con il 96,4 percento dei voti."
1211,14.2,14.2,85.8,"Isenthal UR","Isenthal (UR)","Isenthal UR","In Isenthal hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 85,8 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Isenthal. Les habitants ont refusé le texte à 85,8 pour cent.","A Isenthal i cittadini hanno respinto, con il 85,8 percento dei voti, l'imposizione minima OCSE/G20."
1216,76,76,24,"Silenen UR","Silenen (UR)","Silenen UR","Ja zur Umsetzung der OECD-Mindeststeuer in Silenen. Die Gemeinde hat Vorlage mit 76 Prozent der Stimmen angenommen.","Les habitants de Silenen soutiennent à 76 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Silenen i cittadini hanno accolto, con il 76 percento dei voti, l'imposizione minima OCSE/G20."
1301,36.6,36.6,63.4,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","In Einsiedeln hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 63,4 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Einsiedeln. Les habitants ont refusé le texte à 63,4 pour cent.","A Einsiedeln i cittadini hanno respinto, con il 63,4 percento dei voti, l'imposizione minima OCSE/G20."
1311,73.3,73.3,26.7,"Gersau SZ","Gersau (SZ)","Gersau SZ","Ja zur Umsetzung der OECD-Mindeststeuer in Gersau. Die Gemeinde hat Vorlage mit 73,3 Prozent der Stimmen angenommen.","Les habitants de Gersau soutiennent à 73,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Gersau i cittadini hanno accolto, con il 73,3 percento dei voti, l'imposizione minima OCSE/G20."
1323,0.8,0.8,99.2,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","In Wollerau ist die Umsetzung der OECD-Mindeststeuer mit 99,2 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Wollerau. Les citoyens de la commune ont refusé le texte à 99,2 pour cent.","Con il 99,2 percento di ""no"", i cittadini del comune di Wollerau hanno bocciato l'imposizione minima OCSE/G20."
1331,97.4,97.4,2.6,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","97,4 Prozent der Stimmbürgerinnen und Stimmbürger von Küssnacht SZ haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Küssnacht (SZ), les habitants disent oui à  97,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Küssnacht SZ l'imposizione minima OCSE/G20 è stata approvata con il 97,4 percento dei voti."
1321,18.6,18.6,81.4,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","81,4 Prozent der Stimmbürgerinnen und Stimmbürger von Feusisberg haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Feusisberg, les citoyens rejettent à 81,4 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Feusisberg l'imposizione minima OCSE/G20 è stata respinta con il 81,4 percento dei voti."
1343,42.9,42.9,57.1,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","57,1 Prozent der Stimmbürgerinnen und Stimmbürger von Innerthal haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Innerthal, les citoyens rejettent à 57,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Innerthal l'imposizione minima OCSE/G20 è stata respinta con il 57,1 percento dei voti."
1344,55,55,45,"Lachen SZ","Lachen (SZ)","Lachen SZ","Mit 7'003 Ja zu 5'734 Nein hat sich Lachen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 55 Prozent.","Lachen dit oui à 55 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Lachen: i cittadini hanno approvato il testo con il 55 percento dei voti."
1341,36.6,36.6,63.4,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Altendorf ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 63,4 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 63,4 pour cent à Altendorf.","Nel comune di Altendorf l'imposizione minima OCSE/G20 è stata bocciata con il 63,4 percento dei voti."
1342,41.7,41.7,58.3,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","58,3 der Stimmbürgerinnen und Stimmbürger von Galgenen haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Galgenen s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 58,3 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Galgenen: i cittadini hanno bocciato il testo con il 58,3 percento dei voti."
1347,58.7,58.7,41.3,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","58,7 Prozent der Stimmbürgerinnen und Stimmbürger in Tuggen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Tuggen acceptent avec 58,7 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 58,7 percento di ""sì"", i cittadini del comune di Tuggen hanno accolto l'imposizione minima OCSE/G20."
1348,54.3,54.3,45.7,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","Ja zur Umsetzung der OECD-Mindeststeuer in Vorderthal. Die Gemeinde hat Vorlage mit 54,3 Prozent der Stimmen angenommen.","Les habitants de Vorderthal soutiennent à 54,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Vorderthal i cittadini hanno accolto, con il 54,3 percento dei voti, l'imposizione minima OCSE/G20."
1349,36.5,36.5,63.5,"Wangen SZ","Wangen (SZ)","Wangen SZ","Mit 3'158 Nein zu 1'812 Ja haben die Stimmbürgerinnen und Stimmbürger von Wangen SZ die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 63,5 Prozent.","La population de Wangen (SZ) rejette à 63,5 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Wangen SZ si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 63,5 percento dei voti."
