"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
415,18.8,18.8,81.2,"Lyssach BE","Lyssach (BE)","Lyssach BE","Nein zur Anpassungen bei den Schuldenbremsen in Lyssach: 81,2 Prozent haben die Vorlage abgelehnt.","Les habitants de Lyssach s'opposent à une modification du frein à l'endettement avec 81,2 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
418,16.9,16.9,83.1,"Oberburg BE","Oberburg (BE)","Oberburg BE","Nein zur Anpassungen bei den Schuldenbremsen in Oberburg: 83,1 Prozent haben die Vorlage abgelehnt.","Les habitants d'Oberburg s'opposent à une modification du frein à l'endettement avec 83,1 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
420,73.4,73.4,26.6,"Rüdtligen-Alchenflüh BE","Rüdtligen-Alchenflüh (BE)","Rüdtligen-Alchenflüh BE","Rüdtligen-Alchenflüh hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 73,4 Prozent angenommen.","Les habitants de Rüdtligen-Alchenflüh acceptent avec 73,4 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
421,91.4,91.4,8.6,"Rumendingen BE","Rumendingen (BE)","Rumendingen BE","Rumendingen hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 91,4 Prozent angenommen.","Les habitants de Rumendingen acceptent avec 91,4 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
422,83.3,83.3,16.7,"Rüti bei Lyssach BE","Rüti bei Lyssach (BE)","Rüti bei Lyssach BE","83,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rüti bei Lyssach haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Rüti bei Lyssach, les habitants disent oui à 83,3 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
423,58.1,58.1,41.9,"Willadingen BE","Willadingen (BE)","Willadingen BE","Mit 58,1 Prozent Ja hat sich Willadingen für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Willadingen approuvent avec 58,1 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
424,98.1,98.1,1.9,"Wynigen BE","Wynigen (BE)","Wynigen BE","98,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wynigen haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Wynigen, les habitants disent oui à 98,1 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
431,78.9,78.9,21.1,"Corgémont BE","Corgémont (BE)","Corgémont BE","78,9 Prozent der Stimmbürgerinnen und Stimmbürger von Corgémont haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Corgémont, les habitants disent oui à 78,9 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
432,57.1,57.1,42.9,"Cormoret BE","Cormoret (BE)","Cormoret BE","57,1 Prozent der Stimmbürgerinnen und Stimmbürger von Cormoret haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Cormoret, les habitants disent oui à 57,1 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
433,23.5,23.5,76.5,"Cortébert BE","Cortébert (BE)","Cortébert BE","Nein zur Anpassungen bei den Schuldenbremsen in Cortébert: 76,5 Prozent haben die Vorlage abgelehnt.","Les habitants de Cortébert s'opposent à une modification du frein à l'endettement avec 76,5 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
434,8.7,8.7,91.3,"Courtelary BE","Courtelary (BE)","Courtelary BE","Keine Mehrheit für die Anpassungen bei den Schuldenbremsen in Courtelary. 91,3 Prozent haben sie verworfen.","A Courtelary, les habitants disent non à 91,3 pour cent à une modification du frein à l'endettement. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
435,54.8,54.8,45.2,"La Ferrière BE","La Ferrière (BE)","La Ferrière BE","Mit 54,8 Prozent Ja hat sich La Ferrière für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de La Ferrière approuvent avec 54,8 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
437,72.7,72.7,27.3,"Mont-Tramelan BE","Mont-Tramelan (BE)","Mont-Tramelan BE","Mit 72,7 Prozent Ja hat sich Mont-Tramelan für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Mont-Tramelan approuvent avec 72,7 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
438,78.7,78.7,21.3,"Orvin BE","Orvin (BE)","Orvin BE","Mit 78,7 Prozent Ja hat sich Orvin für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants d'Orvin approuvent avec 78,7 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
441,57.7,57.7,42.3,"Renan BE","Renan (BE)","Renan BE","57,7 Prozent der Stimmbürgerinnen und Stimmbürger von Renan BE haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Renan (BE), les habitants disent oui à 57,7 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
442,56,56,44,"Romont BE","Romont (BE)","Romont BE","Mit 56 Prozent Ja hat sich Romont BE für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Romont (BE) approuvent avec 56 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
443,70.9,70.9,29.1,"St. Immer BE","Saint-Imier (BE)","St. Immer BE","70,9 Prozent der Stimmbürgerinnen und Stimmbürger von St. Immer haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Saint-Imier, les habitants disent oui à 70,9 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
444,31.4,31.4,68.6,"Sonceboz-Sombeval BE","Sonceboz-Sombeval (BE)","Sonceboz-Sombeval BE","Nein zur Anpassungen bei den Schuldenbremsen in Sonceboz-Sombeval: 68,6 Prozent haben die Vorlage abgelehnt.","Les habitants de Sonceboz-Sombeval s'opposent à une modification du frein à l'endettement avec 68,6 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
445,17.2,17.2,82.8,"Sonvilier BE","Sonvilier (BE)","Sonvilier BE","Nein zur Anpassungen bei den Schuldenbremsen in Sonvilier: 82,8 Prozent haben die Vorlage abgelehnt.","Les habitants de Sonvilier s'opposent à une modification du frein à l'endettement avec 82,8 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
446,9.1,9.1,90.9,"Tramelan BE","Tramelan (BE)","Tramelan BE","Nein zur Anpassungen bei den Schuldenbremsen in Tramelan: 90,9 Prozent haben die Vorlage abgelehnt.","Les habitants de Tramelan s'opposent à une modification du frein à l'endettement avec 90,9 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
448,95.2,95.2,4.8,"Villeret BE","Villeret (BE)","Villeret BE","Villeret hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 95,2 Prozent angenommen.","Les habitants de Villeret acceptent avec 95,2 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
449,39.5,39.5,60.5,"Sauge BE","Sauge (BE)","Sauge BE","Keine Mehrheit für die Anpassungen bei den Schuldenbremsen in Sauge. 60,5 Prozent haben sie verworfen.","A Sauge, les habitants disent non à 60,5 pour cent à une modification du frein à l'endettement. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
450,21.4,21.4,78.6,"Péry-La Heutte BE","Péry-La Heutte (BE)","Péry-La Heutte BE","Nein zur Anpassungen bei den Schuldenbremsen in Péry-La Heutte: 78,6 Prozent haben die Vorlage abgelehnt.","Les habitants de Péry-La Heutte s'opposent à une modification du frein à l'endettement avec 78,6 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
491,76.5,76.5,23.5,"Brüttelen BE","Brüttelen (BE)","Brüttelen BE","Mit 76,5 Prozent Ja hat sich Brüttelen für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Brüttelen approuvent avec 76,5 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
492,76.2,76.2,23.8,"Erlach BE","Cerlier (BE)","Erlach BE","Mit 76,2 Prozent Ja hat sich Erlach für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Cerlier approuvent avec 76,2 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
493,74.6,74.6,25.4,"Finsterhennen BE","Finsterhennen (BE)","Finsterhennen BE","Finsterhennen hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 74,6 Prozent angenommen.","Les habitants de Finsterhennen acceptent avec 74,6 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
494,90,90,10,"Gals BE","Gals (BE)","Gals BE","Mit 90 Prozent Ja hat sich Gals für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Gals approuvent avec 90 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
495,39.7,39.7,60.3,"Gampelen BE","Champion (Gampelen) (BE)","Gampelen BE","Nein zur Anpassungen bei den Schuldenbremsen in Gampelen: 60,3 Prozent haben die Vorlage abgelehnt.","Les habitants de Champion (Gampelen) s'opposent à une modification du frein à l'endettement avec 60,3 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
496,94.9,94.9,5.1,"Ins BE","Anet (BE)","Ins BE","Ins hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 94,9 Prozent angenommen.","Les habitants d'Anet acceptent avec 94,9 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
497,57.3,57.3,42.7,"Lüscherz BE","Lüscherz (BE)","Lüscherz BE","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Lüscherz haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Lüscherz, les habitants disent oui à 57,3 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
498,46.6,46.6,53.4,"Müntschemier BE","Müntschemier (BE)","Müntschemier BE","Müntschemier hat die Anpassungen bei den Schuldenbremsen mit 53,4 Prozent abgelehnt.","Les habitants de Müntschemier rejettent une modification du frein à l'endettement avec 53,4 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
499,28.6,28.6,71.4,"Siselen BE","Siselen (BE)","Siselen BE","Keine Mehrheit für die Anpassungen bei den Schuldenbremsen in Siselen. 71,4 Prozent haben sie verworfen.","A Siselen, les habitants disent non à 71,4 pour cent à une modification du frein à l'endettement. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
500,60.5,60.5,39.5,"Treiten BE","Treiten (BE)","Treiten BE","60,5 Prozent der Stimmbürgerinnen und Stimmbürger von Treiten haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Treiten, les habitants disent oui à 60,5 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
501,57.8,57.8,42.2,"Tschugg BE","Tschugg (BE)","Tschugg BE","Mit 57,8 Prozent Ja hat sich Tschugg für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Tschugg approuvent avec 57,8 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
502,52,52,48,"Vinelz BE","Vinelz (BE)","Vinelz BE","Mit 52 Prozent Ja hat sich Vinelz für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Vinelz approuvent avec 52 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
533,71.5,71.5,28.5,"Bätterkinden BE","Bätterkinden (BE)","Bätterkinden BE","Bätterkinden hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 71,5 Prozent angenommen.","Les habitants de Bätterkinden acceptent avec 71,5 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
538,16.6,16.6,83.4,"Fraubrunnen BE","Fraubrunnen (BE)","Fraubrunnen BE","Fraubrunnen hat die Anpassungen bei den Schuldenbremsen mit 83,4 Prozent abgelehnt.","Les habitants de Fraubrunnen rejettent une modification du frein à l'endettement avec 83,4 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
540,94.7,94.7,5.3,"Jegenstorf BE","Jegenstorf (BE)","Jegenstorf BE","94,7 Prozent der Stimmbürgerinnen und Stimmbürger von Jegenstorf haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Jegenstorf, les habitants disent oui à 94,7 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
541,39.1,39.1,60.9,"Iffwil BE","Iffwil (BE)","Iffwil BE","Iffwil hat die Anpassungen bei den Schuldenbremsen mit 60,9 Prozent abgelehnt.","Les habitants d'Iffwil rejettent une modification du frein à l'endettement avec 60,9 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
543,67.5,67.5,32.5,"Mattstetten BE","Mattstetten (BE)","Mattstetten BE","67,5 Prozent der Stimmbürgerinnen und Stimmbürger von Mattstetten haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Mattstetten, les habitants disent oui à 67,5 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
544,29.7,29.7,70.3,"Moosseedorf BE","Moosseedorf (BE)","Moosseedorf BE","Nein zur Anpassungen bei den Schuldenbremsen in Moosseedorf: 70,3 Prozent haben die Vorlage abgelehnt.","Les habitants de Moosseedorf s'opposent à une modification du frein à l'endettement avec 70,3 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
546,25.6,25.6,74.4,"Münchenbuchsee BE","Münchenbuchsee (BE)","Münchenbuchsee BE","Münchenbuchsee hat die Anpassungen bei den Schuldenbremsen mit 74,4 Prozent abgelehnt.","Les habitants de Münchenbuchsee rejettent une modification du frein à l'endettement avec 74,4 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
551,89.1,89.1,10.9,"Urtenen-Schönbühl BE","Urtenen-Schönbühl (BE)","Urtenen-Schönbühl BE","Mit 89,1 Prozent Ja hat sich Urtenen-Schönbühl für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants d'Urtenen-Schönbühl approuvent avec 89,1 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
552,54.2,54.2,45.8,"Utzenstorf BE","Utzenstorf (BE)","Utzenstorf BE","Mit 54,2 Prozent Ja hat sich Utzenstorf für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants d'Utzenstorf approuvent avec 54,2 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
553,65.6,65.6,34.4,"Wiggiswil BE","Wiggiswil (BE)","Wiggiswil BE","65,6 Prozent der Stimmbürgerinnen und Stimmbürger von Wiggiswil haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Wiggiswil, les habitants disent oui à 65,6 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
554,88.9,88.9,11.1,"Wiler bei Utzenstorf BE","Wiler bei Utzenstorf (BE)","Wiler bei Utzenstorf BE","Wiler bei Utzenstorf hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 88,9 Prozent angenommen.","Les habitants de Wiler bei Utzenstorf acceptent avec 88,9 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
556,6.5,6.5,93.5,"Zielebach BE","Zielebach (BE)","Zielebach BE","Nein zur Anpassungen bei den Schuldenbremsen in Zielebach: 93,5 Prozent haben die Vorlage abgelehnt.","Les habitants de Zielebach s'opposent à une modification du frein à l'endettement avec 93,5 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
557,11.4,11.4,88.6,"Zuzwil BE","Zuzwil (BE)","Zuzwil BE BE","Zuzwil BE hat die Anpassungen bei den Schuldenbremsen mit 88,6 Prozent abgelehnt.","Les habitants de Zuzwil (BE) rejettent une modification du frein à l'endettement avec 88,6 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
561,86.3,86.3,13.7,"Adelboden BE","Adelboden (BE)","Adelboden BE","Adelboden hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 86,3 Prozent angenommen.","Les habitants d'Adelboden acceptent avec 86,3 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
562,44.5,44.5,55.5,"Aeschi bei Spiez BE","Aeschi bei Spiez (BE)","Aeschi bei Spiez BE","Aeschi bei Spiez hat die Anpassungen bei den Schuldenbremsen mit 55,5 Prozent abgelehnt.","Les habitants d'Aeschi bei Spiez rejettent une modification du frein à l'endettement avec 55,5 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
563,78.5,78.5,21.5,"Frutigen BE","Frutigen (BE)","Frutigen BE","78,5 Prozent der Stimmbürgerinnen und Stimmbürger von Frutigen haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Frutigen, les habitants disent oui à 78,5 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
564,97.9,97.9,2.1,"Kandergrund BE","Kandergrund (BE)","Kandergrund BE","Kandergrund hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 97,9 Prozent angenommen.","Les habitants de Kandergrund acceptent avec 97,9 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
565,9.4,9.4,90.6,"Kandersteg BE","Kandersteg (BE)","Kandersteg BE","Kandersteg hat die Anpassungen bei den Schuldenbremsen mit 90,6 Prozent abgelehnt.","Les habitants de Kandersteg rejettent une modification du frein à l'endettement avec 90,6 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
566,51.2,51.2,48.8,"Krattigen BE","Krattigen (BE)","Krattigen BE","51,2 Prozent der Stimmbürgerinnen und Stimmbürger von Krattigen haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Krattigen, les habitants disent oui à 51,2 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
567,12.7,12.7,87.3,"Reichenbach im Kandertal BE","Reichenbach im Kandertal (BE)","Reichenbach im Kandertal BE","Reichenbach im Kandertal hat die Anpassungen bei den Schuldenbremsen mit 87,3 Prozent abgelehnt.","Les habitants de Reichenbach im Kandertal rejettent une modification du frein à l'endettement avec 87,3 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
571,66.5,66.5,33.5,"Beatenberg BE","Beatenberg (BE)","Beatenberg BE","Mit 66,5 Prozent Ja hat sich Beatenberg für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Beatenberg approuvent avec 66,5 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
572,49.7,49.7,50.3,"Bönigen BE","Bönigen (BE)","Bönigen BE","Nein zur Anpassungen bei den Schuldenbremsen in Bönigen: 50,3 Prozent haben die Vorlage abgelehnt.","Les habitants de Bönigen s'opposent à une modification du frein à l'endettement avec 50,3 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
573,60.8,60.8,39.2,"Brienz BE","Brienz (BE)","Brienz BE","Mit 60,8 Prozent Ja hat sich Brienz BE für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Brienz (BE) approuvent avec 60,8 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
574,67.4,67.4,32.6,"Brienzwiler BE","Brienzwiler (BE)","Brienzwiler BE","Brienzwiler hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 67,4 Prozent angenommen.","Les habitants de Brienzwiler acceptent avec 67,4 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
575,43.4,43.4,56.6,"Därligen BE","Därligen (BE)","Därligen BE","Nein zur Anpassungen bei den Schuldenbremsen in Därligen: 56,6 Prozent haben die Vorlage abgelehnt.","Les habitants de Därligen s'opposent à une modification du frein à l'endettement avec 56,6 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
576,65.6,65.6,34.4,"Grindelwald BE","Grindelwald (BE)","Grindelwald BE","Mit 65,6 Prozent Ja hat sich Grindelwald für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Grindelwald approuvent avec 65,6 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
577,99.3,99.3,0.7,"Gsteigwiler BE","Gsteigwiler (BE)","Gsteigwiler BE","Gsteigwiler hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 99,3 Prozent angenommen.","Les habitants de Gsteigwiler acceptent avec 99,3 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
578,27.8,27.8,72.2,"Gündlischwand BE","Gündlischwand (BE)","Gündlischwand BE","Gündlischwand hat die Anpassungen bei den Schuldenbremsen mit 72,2 Prozent abgelehnt.","Les habitants de Gündlischwand rejettent une modification du frein à l'endettement avec 72,2 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
579,52.9,52.9,47.1,"Habkern BE","Habkern (BE)","Habkern BE","Habkern hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 52,9 Prozent angenommen.","Les habitants de Habkern acceptent avec 52,9 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
580,47.2,47.2,52.8,"Hofstetten bei Brienz BE","Hofstetten bei Brienz (BE)","Hofstetten bei Brienz BE","Nein zur Anpassungen bei den Schuldenbremsen in Hofstetten bei Brienz: 52,8 Prozent haben die Vorlage abgelehnt.","Les habitants de Hofstetten bei Brienz s'opposent à une modification du frein à l'endettement avec 52,8 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
581,64.8,64.8,35.2,"Interlaken BE","Interlaken (BE)","Interlaken BE","Interlaken hat die Verfassungsänderung für Anpassungen bei den Schuldenbremsen mit 64,8 Prozent angenommen.","Les habitants d'Interlaken acceptent avec 64,8 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
582,53.3,53.3,46.7,"Iseltwald BE","Iseltwald (BE)","Iseltwald BE","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Iseltwald haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Iseltwald, les habitants disent oui à 53,3 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
584,51.7,51.7,48.3,"Lauterbrunnen BE","Lauterbrunnen (BE)","Lauterbrunnen BE","51,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lauterbrunnen haben der Verfassungsänderung für Anpassungen bei den Schuldenbremsen zugestimmt.","A Lauterbrunnen, les habitants disent oui à 51,7 pour cent à une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
585,21.3,21.3,78.7,"Leissigen BE","Leissigen (BE)","Leissigen BE","Leissigen hat die Anpassungen bei den Schuldenbremsen mit 78,7 Prozent abgelehnt.","Les habitants de Leissigen rejettent une modification du frein à l'endettement avec 78,7 pour cent de non. La nouvelle disposition doit permettre au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
586,66.7,66.7,33.3,"Lütschental BE","Lütschental (BE)","Lütschental BE","Mit 66,7 Prozent Ja hat sich Lütschental für die Verfassungsänderung für Anpassungen bei den Schuldenbremsen ausgesprochen.","Les habitants de Lütschental approuvent avec 66,7 pour cent de oui une modification du frein à l'endettement. La nouvelle disposition permettra au canton d'attribuer au financement des investissements des excédents dégagés au cours des années précédentes.",
