"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1345,26.6,26.6,73.4,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Mit 4'526 Nein zu 1'640 Ja haben die Stimmbürgerinnen und Stimmbürger von Reichenburg die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 73,4 Prozent. Reichenburg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La population de Reichenburg rejette à 73,4 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants de Reichenburg ont rejeté le texte, contrairement au canton.","I cittadini di Reichenburg si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 73,4 percento dei voti. Il comune di Reichenburg respingendo il testo è andato controcorrente rispetto al suo cantone."
1342,41.7,41.7,58.3,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","58,3 der Stimmbürgerinnen und Stimmbürger von Galgenen haben die Umsetzung der OECD-Mindeststeuer abgelehnt. Galgenen hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","Les habitants de Galgenen s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE par 58,3 pour cent des voix. Les habitants de Galgenen ont rejeté le texte, contrairement au canton.","No all'imposizione minima OCSE/G20 nel comune di Galgenen: i cittadini hanno bocciato il testo con il 58,3 percento dei voti. Il comune di Galgenen respingendo il testo è andato controcorrente rispetto al suo cantone."
1347,58.7,58.7,41.3,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","58,7 Prozent der Stimmbürgerinnen und Stimmbürger in Tuggen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Tuggen hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Les habitants de Tuggen acceptent avec 58,7 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Tuggen ont approuvé le texte, tout comme le canton.","Con il 58,7 percento di ""sì"", i cittadini del comune di Tuggen hanno accolto l'imposizione minima OCSE/G20. Il comune di Tuggen approvando il testo si è espresso come il suo cantone."
1348,54.3,54.3,45.7,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","Ja zur Umsetzung der OECD-Mindeststeuer in Vorderthal. Die Gemeinde hat Vorlage mit 54,3 Prozent der Stimmen angenommen. Vorderthal hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Les habitants de Vorderthal soutiennent à 54,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Vorderthal ont approuvé le texte, tout comme le canton.","A Vorderthal i cittadini hanno accolto, con il 54,3 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Vorderthal approvando il testo si è espresso come il suo cantone."
1349,36.5,36.5,63.5,"Wangen SZ","Wangen (SZ)","Wangen SZ","Mit 3'158 Nein zu 1'812 Ja haben die Stimmbürgerinnen und Stimmbürger von Wangen SZ die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 63,5 Prozent. Wangen SZ hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La population de Wangen (SZ) rejette à 63,5 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants de Wangen (SZ) ont rejeté le texte, contrairement au canton.","I cittadini di Wangen SZ si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 63,5 percento dei voti. Il comune di Wangen SZ respingendo il testo è andato controcorrente rispetto al suo cantone."
1361,69.6,69.6,30.4,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","Mit 69,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Alpthal für die Umsetzung der OECD-Mindeststeuer gestimmt. Alpthal hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","La population d'Alpthal approuve à 69,6 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Alpthal ont approuvé le texte, tout comme le canton.","Nel comune di Alpthal l’imposizione minima OCSE/G20 è stata accettata con il 69,6 percento dei voti. Il comune di Alpthal approvando il testo si è espresso come il suo cantone."
1362,78,78,22,"Arth SZ","Arth (SZ)","Arth SZ","Arth hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 78 Prozent zu. Arth hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 78 pour cent de oui à Arth. Les habitants d'Arth ont approuvé le texte, tout comme le canton.","Da Arth è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 78 percento dei voti. Il comune di Arth approvando il testo si è espresso come il suo cantone."
1363,57.8,57.8,42.2,"Illgau SZ","Illgau (SZ)","Illgau SZ","Mit 57,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Illgau für die Umsetzung der OECD-Mindeststeuer gestimmt. Illgau hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","La population d'Illgau approuve à 57,8 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Illgau ont approuvé le texte, tout comme le canton.","Nel comune di Illgau l’imposizione minima OCSE/G20 è stata accettata con il 57,8 percento dei voti. Il comune di Illgau approvando il testo si è espresso come il suo cantone."
1364,21,21,79,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","Mit 5'957 Nein zu 1'580 Ja haben die Stimmbürgerinnen und Stimmbürger von Ingenbohl die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 79 Prozent. Ingenbohl hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La population d'Ingenbohl rejette à 79 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants d'Ingenbohl ont rejeté le texte, contrairement au canton.","I cittadini di Ingenbohl si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 79 percento dei voti. Il comune di Ingenbohl respingendo il testo è andato controcorrente rispetto al suo cantone."
1365,63.3,63.3,36.7,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","Mit 63,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Lauerz für die Umsetzung der OECD-Mindeststeuer gestimmt. Lauerz hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","La population de Lauerz approuve à 63,3 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Lauerz ont approuvé le texte, tout comme le canton.","Nel comune di Lauerz l’imposizione minima OCSE/G20 è stata accettata con il 63,3 percento dei voti. Il comune di Lauerz approvando il testo si è espresso come il suo cantone."
1366,87.8,87.8,12.2,"Morschach SZ","Morschach (SZ)","Morschach SZ","Mit 4'777 Ja zu 666 Nein hat sich Morschach für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 87,8 Prozent. Morschach hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Morschach dit oui à 87,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Morschach ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Morschach: i cittadini hanno approvato il testo con il 87,8 percento dei voti. Il comune di Morschach approvando il testo si è espresso come il suo cantone."
1367,41.7,41.7,58.3,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","In Muotathal hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 58,3 Prozent haben die Vorlage abgelehnt. Muotathal hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","C'est non à la réforme de l'imposition minimale de l'OCDE à Muotathal. Les habitants ont refusé le texte à 58,3 pour cent. Les habitants de Muotathal ont rejeté le texte, contrairement au canton.","A Muotathal i cittadini hanno respinto, con il 58,3 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Muotathal respingendo il testo è andato controcorrente rispetto al suo cantone."
1368,33.9,33.9,66.1,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","66,1 Prozent der Stimmbürgerinnen und Stimmbürger von Oberiberg haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen. Oberiberg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","A Oberiberg, les citoyens rejettent à 66,1 pour cent la réforme de l'imposition minimale de l'OCDE. Les habitants d'Oberiberg ont rejeté le texte, contrairement au canton.","Nel comune di Oberiberg l'imposizione minima OCSE/G20 è stata respinta con il 66,1 percento dei voti. Il comune di Oberiberg respingendo il testo è andato controcorrente rispetto al suo cantone."
1369,74.7,74.7,25.3,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Mit 5'259 Ja zu 1'777 Nein hat sich Riemenstalden für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 74,7 Prozent. Riemenstalden hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Riemenstalden dit oui à 74,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Riemenstalden ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Riemenstalden: i cittadini hanno approvato il testo con il 74,7 percento dei voti. Il comune di Riemenstalden approvando il testo si è espresso come il suo cantone."
1346,53,53,47,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","53 Prozent der Stimmbürgerinnen und Stimmbürger in Schübelbach haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Schübelbach hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Les habitants de Schübelbach acceptent avec 53 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Schübelbach ont approuvé le texte, tout comme le canton.","Con il 53 percento di ""sì"", i cittadini del comune di Schübelbach hanno accolto l'imposizione minima OCSE/G20. Il comune di Schübelbach approvando il testo si è espresso come il suo cantone."
1371,16.4,16.4,83.6,"Sattel SZ","Sattel (SZ)","Sattel SZ","83,6 Prozent der Stimmbürgerinnen und Stimmbürger von Sattel haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen. Sattel hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","A Sattel, les citoyens rejettent à 83,6 pour cent la réforme de l'imposition minimale de l'OCDE. Les habitants de Sattel ont rejeté le texte, contrairement au canton.","Nel comune di Sattel l'imposizione minima OCSE/G20 è stata respinta con il 83,6 percento dei voti. Il comune di Sattel respingendo il testo è andato controcorrente rispetto al suo cantone."
1372,50.8,50.8,49.2,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","Ja zur Umsetzung der OECD-Mindeststeuer in Schwyz. Die Gemeinde hat Vorlage mit 50,8 Prozent der Stimmen angenommen. Schwyz hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Les habitants de Schwyz soutiennent à 50,8 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Schwyz ont approuvé le texte, tout comme le canton.","A Svitto i cittadini hanno accolto, con il 50,8 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Svitto approvando il testo si è espresso come il suo cantone."
1373,31.8,31.8,68.2,"Steinen SZ","Steinen (SZ)","Steinen SZ","Steinen hat die Umsetzung der OECD-Mindeststeuer mit 68,2 Prozent Nein-Stimmen verworfen. Steinen hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La modification de la réforme de l'imposition minimale de l'OCDE n'a pas trouvé grâce aux yeux des citoyens de Steinen. Ils ont refusé le texte à 68,2 pour cent. Les habitants de Steinen ont rejeté le texte, contrairement au canton.","Da Steinen è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 68,2 percento dei voti. Il comune di Steinen respingendo il testo è andato controcorrente rispetto al suo cantone."
1374,21.4,21.4,78.6,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","In Steinerberg ist die Umsetzung der OECD-Mindeststeuer mit 78,6 Prozent gescheitert. Steinerberg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE n'a pas convaincu à Steinerberg. Les citoyens de la commune ont refusé le texte à 78,6 pour cent. Les habitants de Steinerberg ont rejeté le texte, contrairement au canton.","Con il 78,6 percento di ""no"", i cittadini del comune di Steinerberg hanno bocciato l'imposizione minima OCSE/G20. Il comune di Steinerberg respingendo il testo è andato controcorrente rispetto al suo cantone."
1375,19.7,19.7,80.3,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Unteriberg ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 80,3 Prozent Nein verworfen. Unteriberg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE est refusée à 80,3 pour cent à Unteriberg. Les habitants d'Unteriberg ont rejeté le texte, contrairement au canton.","Nel comune di Unteriberg l'imposizione minima OCSE/G20 è stata bocciata con il 80,3 percento dei voti. Il comune di Unteriberg respingendo il testo è andato controcorrente rispetto al suo cantone."
1322,98.2,98.2,1.8,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Mit 2'144 Ja zu 39 Nein hat sich Freienbach für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 98,2 Prozent. Freienbach hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schwyz.","Freienbach dit oui à 98,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . C'est à Freienbach que la loi a été le plus fortement approuvée.","Sì all’imposizione minima OCSE/G20 nel comune di Freienbach: i cittadini hanno approvato il testo con il 98,2 percento dei voti. Freienbach ha così ottenuto la più alta percentuale di ""sì"" nel canton Svitto."
1370,32.6,32.6,67.4,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","In Rothenthurm hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 67,4 Prozent haben die Vorlage abgelehnt. Rothenthurm hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","C'est non à la réforme de l'imposition minimale de l'OCDE à Rothenthurm. Les habitants ont refusé le texte à 67,4 pour cent. Les habitants de Rothenthurm ont rejeté le texte, contrairement au canton.","A Rothenthurm i cittadini hanno respinto, con il 67,4 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Rothenthurm respingendo il testo è andato controcorrente rispetto al suo cantone."
1402,32.7,32.7,67.3,"Engelberg OW","Engelberg (OW)","Engelberg OW","Mit 1'559 Nein zu 758 Ja haben die Stimmbürgerinnen und Stimmbürger von Engelberg die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 67,3 Prozent. Engelberg hat damit anders abgestimmt als der Kanton Obwalden, der die Vorlage angenommen hat.","La population d'Engelberg rejette à 67,3 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants d'Engelberg ont rejeté le texte, contrairement au canton.","I cittadini di Engelberg si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 67,3 percento dei voti. Il comune di Engelberg respingendo il testo è andato controcorrente rispetto al suo cantone."
1403,49.8,49.8,50.2,"Giswil OW","Giswil (OW)","Giswil OW","Mit 6'250 Nein zu 6'210 Ja haben die Stimmbürgerinnen und Stimmbürger von Giswil die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 50,2 Prozent. Giswil hat damit anders abgestimmt als der Kanton Obwalden, der die Vorlage angenommen hat.","La population de Giswil rejette à 50,2 pour cent des voix la réforme de l'imposition minimale de l'OCDE. Les habitants de Giswil ont rejeté le texte, contrairement au canton.","I cittadini di Giswil si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 50,2 percento dei voti. Il comune di Giswil respingendo il testo è andato controcorrente rispetto al suo cantone."
1405,39.7,39.7,60.3,"Lungern OW","Lungern (OW)","Lungern OW","In Lungern ist die Umsetzung der OECD-Mindeststeuer mit 60,3 Prozent gescheitert. Lungern hat damit anders abgestimmt als der Kanton Obwalden, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE n'a pas convaincu à Lungern. Les citoyens de la commune ont refusé le texte à 60,3 pour cent. Les habitants de Lungern ont rejeté le texte, contrairement au canton.","Con il 60,3 percento di ""no"", i cittadini del comune di Lungern hanno bocciato l'imposizione minima OCSE/G20. Il comune di Lungern respingendo il testo è andato controcorrente rispetto al suo cantone."
1406,69.4,69.4,30.6,"Sachseln OW","Sachseln (OW)","Sachseln OW","Sachseln hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 69,4 Prozent zu. Sachseln hat damit gleich wie der Kanton Obwalden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 69,4 pour cent de oui à Sachseln. Les habitants de Sachseln ont approuvé le texte, tout comme le canton.","Da Sachseln è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 69,4 percento dei voti. Il comune di Sachseln approvando il testo si è espresso come il suo cantone."
1407,84.9,84.9,15.1,"Sarnen OW","Sarnen (OW)","Sarnen OW","Mit 84,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Sarnen für die Umsetzung der OECD-Mindeststeuer gestimmt. Sarnen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Obwalden.","La population de Sarnen approuve à 84,9 pour cent la réforme de l'imposition minimale de l'OCDE . C'est à Sarnen que la loi a été le plus fortement approuvée.","Nel comune di Sarnen l’imposizione minima OCSE/G20 è stata accettata con il 84,9 percento dei voti. Sarnen ha così ottenuto la più alta percentuale di ""sì"" nel canton Obvaldo."
1404,29.1,29.1,70.9,"Kerns OW","Kerns (OW)","Kerns OW","In Kerns ist die Umsetzung der OECD-Mindeststeuer mit 70,9 Prozent gescheitert. Kerns hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Obwalden.","La réforme de l'imposition minimale de l'OCDE n'a pas convaincu à Kerns. Les citoyens de la commune ont refusé le texte à 70,9 pour cent. Le rejet le plus net de la loi a été enregistré à Kerns.","Con il 70,9 percento di ""no"", i cittadini del comune di Kerns hanno bocciato l'imposizione minima OCSE/G20. Kerns ha così ottenuto la più alta percentuale di ""no"" nel canton Obvaldo."
1401,52.4,52.4,47.6,"Alpnach OW","Alpnach (OW)","Alpnach OW","Alpnach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 52,4 Prozent zu. Alpnach hat damit gleich wie der Kanton Obwalden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 52,4 pour cent de oui à Alpnach. Les habitants d'Alpnach ont approuvé le texte, tout comme le canton.","Da Alpnach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 52,4 percento dei voti. Il comune di Alpnach approvando il testo si è espresso come il suo cantone."
1502,52.5,52.5,47.5,"Buochs NW","Buochs (NW)","Buochs NW","Ja zur Umsetzung der OECD-Mindeststeuer in Buochs. Die Gemeinde hat Vorlage mit 52,5 Prozent der Stimmen angenommen. Buochs hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage.","Les habitants de Buochs soutiennent à 52,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Buochs ont approuvé le texte, tout comme le canton.","A Buochs i cittadini hanno accolto, con il 52,5 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Buochs approvando il testo si è espresso come il suo cantone."
1504,37.4,37.4,62.6,"Emmetten NW","Emmetten (NW)","Emmetten NW","Emmetten ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 62,6 Prozent Nein verworfen. Emmetten hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE est refusée à 62,6 pour cent à Emmetten. Les habitants d'Emmetten ont rejeté le texte, contrairement au canton.","Nel comune di Emmetten l'imposizione minima OCSE/G20 è stata bocciata con il 62,6 percento dei voti. Il comune di Emmetten respingendo il testo è andato controcorrente rispetto al suo cantone."
1505,71.7,71.7,28.3,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Mit 71,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Ennetbürgen für die Umsetzung der OECD-Mindeststeuer gestimmt. Ennetbürgen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Nidwalden.","La population d'Ennetbürgen approuve à 71,7 pour cent la réforme de l'imposition minimale de l'OCDE . C'est à Ennetbürgen que la loi a été le plus fortement approuvée.","Nel comune di Ennetbürgen l’imposizione minima OCSE/G20 è stata accettata con il 71,7 percento dei voti. Ennetbürgen ha così ottenuto la più alta percentuale di ""sì"" nel canton Nidvaldo."
1506,28.8,28.8,71.2,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Ennetmoos ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 71,2 Prozent Nein verworfen. Ennetmoos hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE est refusée à 71,2 pour cent à Ennetmoos. Les habitants d'Ennetmoos ont rejeté le texte, contrairement au canton.","Nel comune di Ennetmoos l'imposizione minima OCSE/G20 è stata bocciata con il 71,2 percento dei voti. Il comune di Ennetmoos respingendo il testo è andato controcorrente rispetto al suo cantone."
1503,30.2,30.2,69.8,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","69,8 der Stimmbürgerinnen und Stimmbürger von Dallenwil haben die Umsetzung der OECD-Mindeststeuer abgelehnt. Dallenwil hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","Les habitants de Dallenwil s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE par 69,8 pour cent des voix. Les habitants de Dallenwil ont rejeté le texte, contrairement au canton.","No all'imposizione minima OCSE/G20 nel comune di Dallenwil: i cittadini hanno bocciato il testo con il 69,8 percento dei voti. Il comune di Dallenwil respingendo il testo è andato controcorrente rispetto al suo cantone."
1508,32.8,32.8,67.2,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","In Oberdorf NW ist die Umsetzung der OECD-Mindeststeuer mit 67,2 Prozent gescheitert. Oberdorf NW hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE n'a pas convaincu à Oberdorf (NW). Les citoyens de la commune ont refusé le texte à 67,2 pour cent. Les habitants d'Oberdorf (NW) ont rejeté le texte, contrairement au canton.","Con il 67,2 percento di ""no"", i cittadini del comune di Oberdorf NW hanno bocciato l'imposizione minima OCSE/G20. Il comune di Oberdorf NW respingendo il testo è andato controcorrente rispetto al suo cantone."
1509,44.4,44.4,55.6,"Stans NW","Stans (NW)","Stans NW","Stans ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 55,6 Prozent Nein verworfen. Stans hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE est refusée à 55,6 pour cent à Stans. Les habitants de Stans ont rejeté le texte, contrairement au canton.","Nel comune di Stans l'imposizione minima OCSE/G20 è stata bocciata con il 55,6 percento dei voti. Il comune di Stans respingendo il testo è andato controcorrente rispetto al suo cantone."
1510,15.9,15.9,84.1,"Stansstad NW","Stansstad (NW)","Stansstad NW","In Stansstad ist die Umsetzung der OECD-Mindeststeuer mit 84,1 Prozent gescheitert. Stansstad hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Nidwalden.","La réforme de l'imposition minimale de l'OCDE n'a pas convaincu à Stansstad. Les citoyens de la commune ont refusé le texte à 84,1 pour cent. Le rejet le plus net de la loi a été enregistré à Stansstad.","Con il 84,1 percento di ""no"", i cittadini del comune di Stansstad hanno bocciato l'imposizione minima OCSE/G20. Stansstad ha così ottenuto la più alta percentuale di ""no"" nel canton Nidvaldo."
1511,64.1,64.1,35.9,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","Die Umsetzung der OECD-Mindeststeuer ist in Wolfenschiessen mit 64,1 Prozent der Stimmen angenommen worden. Wolfenschiessen hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Wolfenschiessen par 64,1 pour cent des votants. Les habitants de Wolfenschiessen ont approuvé le texte, tout comme le canton.","I cittadini di Wolfenschiessen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 64,1 percento dei voti. Il comune di Wolfenschiessen approvando il testo si è espresso come il suo cantone."
1507,37.8,37.8,62.2,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","62,2 der Stimmbürgerinnen und Stimmbürger von Hergiswil NW haben die Umsetzung der OECD-Mindeststeuer abgelehnt. Hergiswil NW hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","Les habitants de Hergiswil (NW) s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE par 62,2 pour cent des voix. Les habitants de Hergiswil (NW) ont rejeté le texte, contrairement au canton.","No all'imposizione minima OCSE/G20 nel comune di Hergiswil NW: i cittadini hanno bocciato il testo con il 62,2 percento dei voti. Il comune di Hergiswil NW respingendo il testo è andato controcorrente rispetto al suo cantone."
1501,47.5,47.5,52.5,"Beckenried NW","Beckenried (NW)","Beckenried NW","Beckenried ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 52,5 Prozent Nein verworfen. Beckenried hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","La réforme de l'imposition minimale de l'OCDE est refusée à 52,5 pour cent à Beckenried. Les habitants de Beckenried ont rejeté le texte, contrairement au canton.","Nel comune di Beckenried l'imposizione minima OCSE/G20 è stata bocciata con il 52,5 percento dei voti. Il comune di Beckenried respingendo il testo è andato controcorrente rispetto al suo cantone."
1630,20.4,20.4,79.6,"Glarus Nord GL","Glarus Nord (GL)","Glarus Nord GL","In Glarus Nord ist die Umsetzung der OECD-Mindeststeuer mit 79,6 Prozent gescheitert. Glarus Nord hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Glarus.","La réforme de l'imposition minimale de l'OCDE n'a pas convaincu à Glarus Nord. Les citoyens de la commune ont refusé le texte à 79,6 pour cent. Le rejet le plus net de la loi a été enregistré à Glarus Nord.","Con il 79,6 percento di ""no"", i cittadini del comune di Glarus Nord hanno bocciato l'imposizione minima OCSE/G20. Glarus Nord ha così ottenuto la più alta percentuale di ""no"" nel canton Glarona."
1632,82.5,82.5,17.5,"Glarus GL","Glaris (GL)","Glarona GL","Glarus hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 82,5 Prozent zu. Glarus hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Glarus.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 82,5 pour cent de oui à Glaris. C'est à Glaris que la loi a été le plus fortement approuvée.","Da Glarona è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 82,5 percento dei voti. Glarona ha così ottenuto la più alta percentuale di ""sì"" nel canton Glarona."
