"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2821,46.1,46.1,53.9,"Arisdorf BL","Arisdorf (BL)","Arisdorf BL","Nein zum Klimaschutzgesetz in Arisdorf. Die Gemeinde hat die Vorlage mit 53,9 Prozent abgelehnt. Damit sind in Arisdorf im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 70,4 Prozent.","A Arisdorf, les citoyens rejettent à 53,9 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants d'Arisdorf avaient dit non à 70,4 pour cent.","I cittadini di Arisdorf si sono espressi contro la legge sul clima. Il testo è stato respinto con il 53,9 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Arisdorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 70,4 percento."
2822,34.5,34.5,65.5,"Augst BL","Augst (BL)","Augst BL","In Augst hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 65,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Augst die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 55,9 Prozent.","La loi sur le climat est refusée à 65,5 pour cent à Augst. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Augst était alors de 55,9 pour cent.","Nel comune di Augst la legge sul clima è stata bocciata con il 65,5 percento dei voti. Il rifiuto della legge sul clima è maggiore a Augst rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 44,1 percento."
2823,51.3,51.3,48.7,"Bubendorf BL","Bubendorf (BL)","Bubendorf BL","In Bubendorf hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 51,3 Prozent angenommen. Damit hat in Bubendorf seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,8 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Bubendorf par 51,3 pour cent des votants. Avec ce résultat, Bubendorf bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 52,8 pour cent des voix.","I cittadini di Bubendorf si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 51,3 percento dei voti. Con questo risultato, Bubendorf ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 52,8 percento."
2824,34.4,34.4,65.6,"Frenkendorf BL","Frenkendorf (BL)","Frenkendorf BL","Nein zum Klimaschutzgesetz in Frenkendorf. Die Gemeinde hat die Vorlage mit 65,6 Prozent abgelehnt. Damit hat in Frenkendorf die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 52,3 Prozent.","A Frenkendorf, les citoyens rejettent à 65,6 pour cent la loi sur le climat. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Frenkendorf était alors de 52,3 pour cent.","I cittadini di Frenkendorf si sono espressi contro la legge sul clima. Il testo è stato respinto con il 65,6 percento dei voti. Il rifiuto della legge sul clima è maggiore a Frenkendorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 47,7 percento."
2825,32.2,32.2,67.8,"Füllinsdorf BL","Füllinsdorf (BL)","Füllinsdorf BL","In Füllinsdorf hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 67,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Füllinsdorf die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 57,2 Prozent.","La loi sur le climat est refusée à 67,8 pour cent à Füllinsdorf. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Füllinsdorf était alors de 57,2 pour cent.","Nel comune di Füllinsdorf la legge sul clima è stata bocciata con il 67,8 percento dei voti. Il rifiuto della legge sul clima è maggiore a Füllinsdorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 42,8 percento."
2826,35.8,35.8,64.2,"Giebenach BL","Giebenach (BL)","Giebenach BL","Giebenach hat das Klimaschutzgesetz mit 64,2 Prozent abgelehnt. Damit sind in Giebenach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 68,9 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Giebenach. Ils ont refusé le texte à 64,2 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants de Giebenach avaient dit non à 68,9 pour cent.","Nel comune di Giebenach la legge sul clima è stata respinta con il 64,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Giebenach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,9 percento."
2827,63,63,37,"Hersberg BL","Hersberg (BL)","Hersberg BL","Ja zum Klimaschutzgesetz in Hersberg: Mit 63 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Hersberg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,5 Prozent ein Nein in die Urne gelegt.","Hersberg dit oui à 63 pour cent à la modification de la loi sur le climat. Avec ce résultat, Hersberg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,5 pour cent des voix.","Sì alla legge sul clima nel comune di Hersberg: i cittadini hanno approvato il testo con il 63 percento dei voti. Con questo risultato, Hersberg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,5 percento."
2828,19.3,19.3,80.7,"Lausen BL","Lausen (BL)","Lausen BL","Nein zum Klimaschutzgesetz in Lausen. Die Gemeinde hat die Vorlage mit 80,7 Prozent abgelehnt. Damit hat in Lausen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 58 Prozent.","A Lausen, les citoyens rejettent à 80,7 pour cent la loi sur le climat. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Lausen était alors de 58 pour cent.","I cittadini di Lausen si sono espressi contro la legge sul clima. Il testo è stato respinto con il 80,7 percento dei voti. Il rifiuto della legge sul clima è maggiore a Lausen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 42 percento."
2829,62.8,62.8,37.2,"Liestal BL","Liestal (BL)","Liestal BL","62,8 Prozent der Stimmbürgerinnen und Stimmbürger von Liestal haben das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Liestal die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,2 Prozent.","Les habitants de Liestal soutiennent à 62,8 pour cent la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Liestal depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 56,2 pour cent.","A Liestal i cittadini hanno accolto, con il 62,8 percento dei voti, la legge sul clima. Il sostegno alla protezione del clima è aumentato a Liestal dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 56,2 percento."
2830,26.1,26.1,73.9,"Lupsingen BL","Lupsingen (BL)","Lupsingen BL","Keine Mehrheit für das Klimaschutzgesetz in Lupsingen: Mit 6'835 Nein-Stimmen zu 2'420 Ja-Stimmen oder 73,9 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat in Lupsingen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 52,7 Prozent.","La loi sur le climat n'a pas convaincu à Lupsingen. Les citoyens de la commune ont refusé le texte à 73,9 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Lupsingen était alors de 52,7 pour cent.","Da Lupsingen è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 73,9 percento dei voti. Il rifiuto della legge sul clima è maggiore a Lupsingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 47,3 percento."
2831,49.2,49.2,50.8,"Pratteln BL","Pratteln (BL)","Pratteln BL","Pratteln hat das Klimaschutzgesetz mit 50,8 Prozent abgelehnt. Damit sind in Pratteln im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 54,2 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Pratteln. Ils ont refusé le texte à 50,8 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants de Pratteln avaient dit non à 54,2 pour cent.","Nel comune di Pratteln la legge sul clima è stata respinta con il 50,8 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Pratteln rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 54,2 percento."
2832,57.5,57.5,42.5,"Ramlinsburg BL","Ramlinsburg (BL)","Ramlinsburg BL","Ja zum Klimaschutzgesetz in Ramlinsburg: Mit 57,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Ramlinsburg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,6 Prozent ein Nein in die Urne gelegt.","Ramlinsburg dit oui à 57,5 pour cent à la modification de la loi sur le climat. Avec ce résultat, Ramlinsburg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57,6 pour cent des voix.","Sì alla legge sul clima nel comune di Ramlinsburg: i cittadini hanno approvato il testo con il 57,5 percento dei voti. Con questo risultato, Ramlinsburg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57,6 percento."
2833,5,5,95,"Seltisberg BL","Seltisberg (BL)","Seltisberg BL","Seltisberg hat das Klimaschutzgesetz mit 95 Prozent abgelehnt. Damit hat in Seltisberg die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,5 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Seltisberg. Ils ont refusé le texte à 95 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Seltisberg était alors de 51,5 pour cent.","Nel comune di Seltisberg la legge sul clima è stata respinta con il 95 percento dei voti. Il rifiuto della legge sul clima è maggiore a Seltisberg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 48,5 percento."
2834,42.1,42.1,57.9,"Ziefen BL","Ziefen (BL)","Ziefen BL","Ziefen hat das Klimaschutzgesetz mit 57,9 Prozent abgelehnt. Damit hat in Ziefen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,6 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Ziefen. Ils ont refusé le texte à 57,9 pour cent. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Ziefen était alors de 51,6 pour cent.","Nel comune di Ziefen la legge sul clima è stata respinta con il 57,9 percento dei voti. Il rifiuto della legge sul clima è maggiore a Ziefen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 48,4 percento."
2841,62,62,38,"Anwil BL","Anwil (BL)","Anwil BL","Ja zum Klimaschutzgesetz in Anwil: Mit 62 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Anwil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,3 Prozent ein Nein in die Urne gelegt.","Anwil dit oui à 62 pour cent à la modification de la loi sur le climat. Avec ce résultat, Anwil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,3 pour cent des voix.","Sì alla legge sul clima nel comune di Anwil: i cittadini hanno approvato il testo con il 62 percento dei voti. Con questo risultato, Anwil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,3 percento."
2842,72,72,28,"Böckten BL","Böckten (BL)","Böckten BL","In Böckten hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 72 Prozent angenommen. Damit hat in Böckten seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,9 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Böckten par 72 pour cent des votants. Avec ce résultat, Böckten bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,9 pour cent des voix.","I cittadini di Böckten si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 72 percento dei voti. Con questo risultato, Böckten ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,9 percento."
2843,47.6,47.6,52.4,"Buckten BL","Buckten (BL)","Buckten BL","Nein zum Klimaschutzgesetz in Buckten: Mit 1'373 Nein- zu 1'247 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 52,4 Prozent. Damit sind in Buckten im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 60,1 Prozent.","C'est non à la loi sur le climat à Buckten. Les habitants ont refusé le texte à 52,4 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants de Buckten avaient dit non à 60,1 pour cent.","A Buckten i cittadini hanno respinto, con il 52,4 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Buckten rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,1 percento."
2844,52.2,52.2,47.8,"Buus BL","Buus (BL)","Buus BL","Ja zum Klimaschutzgesetz in Buus: Mit 52,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Buus seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,6 Prozent ein Nein in die Urne gelegt.","Buus dit oui à 52,2 pour cent à la modification de la loi sur le climat. Avec ce résultat, Buus bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 67,6 pour cent des voix.","Sì alla legge sul clima nel comune di Buus: i cittadini hanno approvato il testo con il 52,2 percento dei voti. Con questo risultato, Buus ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 67,6 percento."
2845,48.8,48.8,51.2,"Diepflingen BL","Diepflingen (BL)","Diepflingen BL","Diepflingen hat das Klimaschutzgesetz mit 51,2 Prozent abgelehnt. Damit sind in Diepflingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 68,5 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Diepflingen. Ils ont refusé le texte à 51,2 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants de Diepflingen avaient dit non à 68,5 pour cent.","Nel comune di Diepflingen la legge sul clima è stata respinta con il 51,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Diepflingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,5 percento."
2846,28.2,28.2,71.8,"Gelterkinden BL","Gelterkinden (BL)","Gelterkinden BL","71,8 Prozent der Stimmbürgerinnen und Stimmbürger von Gelterkinden sagen Nein zum Klimaschutzgesetz. Damit hat in Gelterkinden die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,4 Prozent.","Les habitants de Gelterkinden s'opposent à la modification de la loi sur le climat par 71,8 pour cent des voix. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Gelterkinden était alors de 53,4 pour cent.","No alla legge sul clima nel comune di Gelterkinden: i cittadini hanno bocciato il testo con il 71,8 percento dei voti. Il rifiuto della legge sul clima è maggiore a Gelterkinden rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 46,6 percento."
2847,53.5,53.5,46.5,"Häfelfingen BL","Häfelfingen (BL)","Häfelfingen BL","53,5 Prozent der Stimmbürgerinnen und Stimmbürger von Häfelfingen haben das Klimaschutzgesetz angenommen. Damit hat in Häfelfingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 68,8 Prozent ein Nein in die Urne gelegt.","Les habitants de Häfelfingen soutiennent à 53,5 pour cent la modification de la loi sur le climat. Avec ce résultat, Häfelfingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 68,8 pour cent des voix.","A Häfelfingen i cittadini hanno accolto, con il 53,5 percento dei voti, la legge sul clima. Con questo risultato, Häfelfingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 68,8 percento."
2848,64.1,64.1,35.9,"Hemmiken BL","Hemmiken (BL)","Hemmiken BL","Ja zum Klimaschutzgesetz in Hemmiken. Die Gemeinde hat die Vorlage mit 64,1 Prozent der Stimmen angenommen. Damit hat in Hemmiken seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 70 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 64,1 pour cent de oui à Hemmiken. Avec ce résultat, Hemmiken bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 70 pour cent des voix.","Da Hemmiken è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 64,1 percento dei voti. Con questo risultato, Hemmiken ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 70 percento."
2849,57,57,43,"Itingen BL","Itingen (BL)","Itingen BL","In Itingen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 57 Prozent angenommen. Damit hat in Itingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,9 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Itingen par 57 pour cent des votants. Avec ce résultat, Itingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 56,9 pour cent des voix.","I cittadini di Itingen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 57 percento dei voti. Con questo risultato, Itingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 56,9 percento."
2850,60.9,60.9,39.1,"Känerkinden BL","Känerkinden (BL)","Känerkinden BL","60,9 Prozent der Abstimmenden in der Gemeinde Känerkinden haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Känerkinden seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 64 Prozent ein Nein in die Urne gelegt.","Les habitants de Känerkinden acceptent avec 60,9 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Känerkinden bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 64 pour cent des voix.","Con il 60,9 percento di ""sì"", i cittadini del comune di Känerkinden hanno accolto la legge sul clima. Con questo risultato, Känerkinden ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 64 percento."
2851,80.6,80.6,19.4,"Kilchberg BL","Kilchberg (BL)","Kilchberg BL","Ja zum Klimaschutzgesetz in Kilchberg BL: Mit 80,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Kilchberg BL die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,8 Prozent.","Kilchberg (BL) dit oui à 80,6 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Kilchberg (BL) depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53,8 pour cent.","Sì alla legge sul clima nel comune di Kilchberg BL: i cittadini hanno approvato il testo con il 80,6 percento dei voti. Il sostegno alla protezione del clima è aumentato a Kilchberg BL dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,8 percento."
2852,67,67,33,"Läufelfingen BL","Läufelfingen (BL)","Läufelfingen BL","Die Gemeinde Läufelfingen hat das Klimaschutzgesetz mit 67 Prozent angenommen. Damit hat in Läufelfingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 63,9 Prozent ein Nein in die Urne gelegt.","A Läufelfingen, les habitants disent oui à  67 pour cent à la modification de la loi sur le climat. Avec ce résultat, Läufelfingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 63,9 pour cent des voix.","Nel comune di Läufelfingen la legge sul clima è stata approvata con il 67 percento dei voti. Con questo risultato, Läufelfingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 63,9 percento."
2853,17.1,17.1,82.9,"Maisprach BL","Maisprach (BL)","Maisprach BL","In Maisprach hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 82,9 Prozent verworfen. Damit hat in Maisprach die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51 Prozent.","La population de Maisprach rejette à 82,9 pour cent des voix la loi sur le climat. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Maisprach était alors de 51 pour cent.","Con il 82,9 percento di ""no"", i cittadini del comune di Maisprach hanno respinto la legge sul clima. Il rifiuto della legge sul clima è maggiore a Maisprach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 49 percento."
2854,51.6,51.6,48.4,"Nusshof BL","Nusshof (BL)","Nusshof BL","Die Gemeinde Nusshof hat das Klimaschutzgesetz mit 51,6 Prozent Ja-Stimmen angenommen. Damit hat in Nusshof seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,7 Prozent ein Nein in die Urne gelegt.","La population de Nusshof approuve à 51,6 pour cent la loi sur le climat. Avec ce résultat, Nusshof bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 60,7 pour cent des voix.","Nel comune di Nusshof la legge sul clima è stata accettata con il 51,6 percento dei voti. Con questo risultato, Nusshof ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 60,7 percento."
2855,49,49,51,"Oltingen BL","Oltingen (BL)","Oltingen BL","Oltingen hat das Klimaschutzgesetz mit 51 Prozent abgelehnt. Damit sind in Oltingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 53,5 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens d'Oltingen. Ils ont refusé le texte à 51 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants d'Oltingen avaient dit non à 53,5 pour cent.","Nel comune di Oltingen la legge sul clima è stata respinta con il 51 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Oltingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,5 percento."
2856,51.3,51.3,48.7,"Ormalingen BL","Ormalingen (BL)","Ormalingen BL","In Ormalingen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 51,3 Prozent angenommen. Damit hat in Ormalingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,5 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Ormalingen par 51,3 pour cent des votants. Avec ce résultat, Ormalingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 61,5 pour cent des voix.","I cittadini di Ormalingen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 51,3 percento dei voti. Con questo risultato, Ormalingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 61,5 percento."
2857,79.4,79.4,20.6,"Rickenbach BL","Rickenbach (BL)","Rickenbach BL","79,4 Prozent der Abstimmenden in der Gemeinde Rickenbach BL haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Rickenbach BL seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67 Prozent ein Nein in die Urne gelegt.","Les habitants de Rickenbach (BL) acceptent avec 79,4 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Rickenbach (BL) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 67 pour cent des voix.","Con il 79,4 percento di ""sì"", i cittadini del comune di Rickenbach BL hanno accolto la legge sul clima. Con questo risultato, Rickenbach BL ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 67 percento."
