"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5534,56,56,44,"Rueyres VD","Rueyres (VD)","Rueyres VD",,"Les habitants de Rueyres ont approuvé avec 56 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5535,68.3,68.3,31.7,"Saint-Barthélemy VD","Saint-Barthélemy (VD)","Saint-Barthélemy VD",,"C'est oui à 68,3 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Saint-Barthélemy (VD). Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5537,48.7,48.7,51.3,"Villars-le-Terroir VD","Villars-le-Terroir (VD)","Villars-le-Terroir VD",,"Les habitants de Villars-le-Terroir refusent avec 51,3 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5539,63.4,63.4,36.6,"Vuarrens VD","Vuarrens (VD)","Vuarrens VD",,"Les habitants de Vuarrens acceptent avec 63,4 pour cent de oui l'inscription la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5540,14,14,86,"Montilliez VD","Montilliez (VD)","Montilliez VD",,"Les habitants de Montilliez ont refusé avec 86 pour cent des voix l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5541,36.2,36.2,63.8,"Goumoëns VD","Goumoëns (VD)","Goumoëns VD",,"C'est non à 63,8 pour cent à Goumoëns à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5551,16.7,16.7,83.3,"Bonvillars VD","Bonvillars (VD)","Bonvillars VD",,"Les habitants de Bonvillars ont refusé avec 83,3 pour cent des voix l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5552,35.6,35.6,64.4,"Bullet VD","Bullet (VD)","Bullet VD",,"C'est non à 64,4 pour cent à Bullet à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5553,82.1,82.1,17.9,"Champagne VD","Champagne (VD)","Champagne VD",,"Les habitants de Champagne ont approuvé avec 82,1 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5554,27.6,27.6,72.4,"Concise VD","Concise (VD)","Concise VD",,"C'est non à 72,4 pour cent à Concise à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5555,54.2,54.2,45.8,"Corcelles-près-Concise VD","Corcelles-près-Concise (VD)","Corcelles-près-Concise VD",,"Les habitants de Corcelles-près-Concise ont approuvé avec 54,2 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5556,30.1,30.1,69.9,"Fiez VD","Fiez (VD)","Fiez VD",,"C'est non à 69,9 pour cent à Fiez à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5557,26.2,26.2,73.8,"Fontaines-sur-Grandson VD","Fontaines-sur-Grandson (VD)","Fontaines-sur-Grandson VD",,"Les habitants de Fontaines-sur-Grandson refusent avec 73,8 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5559,5,5,95,"Giez VD","Giez (VD)","Giez VD",,"Les habitants de Giez ont refusé avec 95 pour cent des voix l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5560,41.2,41.2,58.8,"Grandevent VD","Grandevent (VD)","Grandevent VD",,"Les habitants de Grandevent refusent avec 58,8 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5561,66.3,66.3,33.7,"Grandson VD","Grandson (VD)","Grandson VD",,"Les habitants de Grandson ont approuvé avec 66,3 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5562,8.2,8.2,91.8,"Mauborget VD","Mauborget (VD)","Mauborget VD",,"Les habitants de Mauborget refusent avec 91,8 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5563,54.4,54.4,45.6,"Mutrux VD","Mutrux (VD)","Mutrux VD",,"C'est oui à 54,4 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Mutrux. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5564,54.1,54.1,45.9,"Novalles VD","Novalles (VD)","Novalles VD",,"Les habitants de Novalles acceptent avec 54,1 pour cent de oui l'inscription la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5565,39.5,39.5,60.5,"Onnens VD","Onnens (VD)","Onnens VD",,"C'est non à 60,5 pour cent à Onnens (VD) à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5566,66.8,66.8,33.2,"Provence VD","Provence (VD)","Provence VD",,"Les habitants de Provence ont approuvé avec 66,8 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5568,6.3,6.3,93.7,"Sainte-Croix VD","Sainte-Croix (VD)","Sainte-Croix VD",,"Les habitants de Sainte-Croix ont refusé avec 93,7 pour cent des voix l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5571,49.9,49.9,50.1,"Tévenon VD","Tévenon (VD)","Tévenon VD",,"C'est non à 50,1 pour cent à Tévenon à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5581,53.4,53.4,46.6,"Belmont-sur-Lausanne VD","Belmont-sur-Lausanne (VD)","Belmont-sur-Lausanne VD",,"C'est oui à 53,4 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Belmont-sur-Lausanne. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5582,1.4,1.4,98.6,"Cheseaux-sur-Lausanne VD","Cheseaux-sur-Lausanne (VD)","Cheseaux-sur-Lausanne VD",,"Les habitants de Cheseaux-sur-Lausanne ont refusé avec 98,6 pour cent des voix l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5583,37.2,37.2,62.8,"Crissier VD","Crissier (VD)","Crissier VD",,"Les habitants de Crissier refusent avec 62,8 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5584,15.3,15.3,84.7,"Epalinges VD","Epalinges (VD)","Epalinges VD",,"C'est non à 84,7 pour cent à Epalinges à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5585,67.5,67.5,32.5,"Jouxtens-Mézery VD","Jouxtens-Mézery (VD)","Jouxtens-Mézery VD",,"Les habitants de Jouxtens-Mézery ont approuvé avec 67,5 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5586,56.5,56.5,43.5,"Lausanne VD","Lausanne (VD)","Losanna VD",,"C'est oui à 56,5 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Lausanne. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5587,73.7,73.7,26.3,"Le Mont-sur-Lausanne VD","Le Mont-sur-Lausanne (VD)","Le Mont-sur-Lausanne VD",,"C'est oui à 73,7 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale au Mont-sur-Lausanne. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5588,28.7,28.7,71.3,"Paudex VD","Paudex (VD)","Paudex VD",,"C'est non à 71,3 pour cent à Paudex à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5589,37.4,37.4,62.6,"Prilly VD","Prilly (VD)","Prilly VD",,"C'est non à 62,6 pour cent à Prilly à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5590,61.3,61.3,38.7,"Pully VD","Pully (VD)","Pully VD",,"Les habitants de Pully acceptent avec 61,3 pour cent de oui l'inscription la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5591,60.1,60.1,39.9,"Renens VD","Renens (VD)","Renens VD",,"C'est oui à 60,1 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Renens (VD). Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5592,24.1,24.1,75.9,"Romanel-sur-Lausanne VD","Romanel-sur-Lausanne (VD)","Romanel-sur-Lausanne VD",,"C'est non à 75,9 pour cent à Romanel-sur-Lausanne à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5601,55.1,55.1,44.9,"Chexbres VD","Chexbres (VD)","Chexbres VD",,"Les habitants de Chexbres ont approuvé avec 55,1 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5604,47.6,47.6,52.4,"Forel (Lavaux) VD","Forel (Lavaux) (VD)","Forel (Lavaux) VD",,"C'est non à 52,4 pour cent à Forel (Lavaux) à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5606,43.1,43.1,56.9,"Lutry VD","Lutry (VD)","Lutry VD",,"Les habitants de Lutry refusent avec 56,9 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5607,7.6,7.6,92.4,"Puidoux VD","Puidoux (VD)","Puidoux VD",,"Les habitants de Puidoux ont refusé avec 92,4 pour cent des voix l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5609,20,20,80,"Rivaz VD","Rivaz (VD)","Rivaz VD",,"C'est non à 80 pour cent à Rivaz à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5610,23.3,23.3,76.7,"Saint-Saphorin (Lavaux) VD","Saint-Saphorin (Lavaux) (VD)","Saint-Saphorin (Lavaux) VD",,"Les habitants de Saint-Saphorin (Lavaux) refusent avec 76,7 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5611,55,55,45,"Savigny VD","Savigny (VD)","Savigny VD",,"C'est oui à 55 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Savigny. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5613,81,81,19,"Bourg-en-Lavaux VD","Bourg-en-Lavaux (VD)","Bourg-en-Lavaux VD",,"C'est oui à 81 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Bourg-en-Lavaux. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5621,35.9,35.9,64.1,"Aclens VD","Aclens (VD)","Aclens VD",,"Les habitants d'Aclens refusent avec 64,1 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5622,33.3,33.3,66.7,"Bremblens VD","Bremblens (VD)","Bremblens VD",,"Les habitants de Bremblens refusent avec 66,7 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5623,53.6,53.6,46.4,"Buchillon VD","Buchillon (VD)","Buchillon VD",,"C'est oui à 53,6 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Buchillon. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5624,49.6,49.6,50.4,"Bussigny VD","Bussigny (VD)","Bussigny VD",,"Les habitants de Bussigny refusent avec 50,4 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5627,99.4,99.4,0.6,"Chavannes-près-Renens VD","Chavannes-près-Renens (VD)","Chavannes-près-Renens VD",,"Les habitants de Chavannes-près-Renens acceptent avec 99,4 pour cent de oui l'inscription la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5628,65.3,65.3,34.7,"Chigny VD","Chigny (VD)","Chigny VD",,"Les habitants de Chigny ont approuvé avec 65,3 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5629,74.3,74.3,25.7,"Clarmont VD","Clarmont (VD)","Clarmont VD",,"C'est oui à 74,3 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Clarmont. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5631,53.4,53.4,46.6,"Denens VD","Denens (VD)","Denens VD",,"Les habitants de Denens ont approuvé avec 53,4 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5632,80.2,80.2,19.8,"Denges VD","Denges (VD)","Denges VD",,"C'est oui à 80,2 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Denges. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5633,59.7,59.7,40.3,"Echandens VD","Echandens (VD)","Echandens VD",,"C'est oui à 59,7 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Echandens. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5634,32.3,32.3,67.7,"Echichens VD","Echichens (VD)","Echichens VD",,"Les habitants d'Echichens refusent avec 67,7 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5635,55,55,45,"Ecublens VD","Ecublens (VD)","Ecublens VD",,"C'est oui à 55 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Ecublens (VD). Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5636,70.9,70.9,29.1,"Etoy VD","Etoy (VD)","Etoy VD",,"Les habitants d'Etoy acceptent avec 70,9 pour cent de oui l'inscription la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5637,60.8,60.8,39.2,"Lavigny VD","Lavigny (VD)","Lavigny VD",,"C'est oui à 60,8 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Lavigny. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5638,89.5,89.5,10.5,"Lonay VD","Lonay (VD)","Lonay VD",,"C'est oui à 89,5 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Lonay. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5639,64,64,36,"Lully VD","Lully (VD)","Lully VD",,"Les habitants de Lully (VD) ont approuvé avec 64 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5640,60.7,60.7,39.3,"Lussy-sur-Morges VD","Lussy-sur-Morges (VD)","Lussy-sur-Morges VD",,"C'est oui à 60,7 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Lussy-sur-Morges. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5642,52,52,48,"Morges VD","Morges (VD)","Morges VD",,"C'est oui à 52 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Morges. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5643,46.6,46.6,53.4,"Préverenges VD","Préverenges (VD)","Préverenges VD",,"Les habitants de Préverenges refusent avec 53,4 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5645,58.9,58.9,41.1,"Romanel-sur-Morges VD","Romanel-sur-Morges (VD)","Romanel-sur-Morges VD",,"Les habitants de Romanel-sur-Morges ont approuvé avec 58,9 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5646,87.5,87.5,12.5,"Saint-Prex VD","Saint-Prex (VD)","Saint-Prex VD",,"Les habitants de Saint-Prex ont approuvé avec 87,5 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5648,52.4,52.4,47.6,"Saint-Sulpice VD","Saint-Sulpice (VD)","Saint-Sulpice VD",,"C'est oui à 52,4 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Saint-Sulpice (VD). Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5649,81.9,81.9,18.1,"Tolochenaz VD","Tolochenaz (VD)","Tolochenaz VD",,"C'est oui à 81,9 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Tolochenaz. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5650,9.8,9.8,90.2,"Vaux-sur-Morges VD","Vaux-sur-Morges (VD)","Vaux-sur-Morges VD",,"Les habitants de Vaux-sur-Morges refusent avec 90,2 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5651,46.9,46.9,53.1,"Villars-Sainte-Croix VD","Villars-Sainte-Croix (VD)","Villars-Sainte-Croix VD",,"C'est non à 53,1 pour cent à Villars-Sainte-Croix à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5652,65,65,35,"Villars-sous-Yens VD","Villars-sous-Yens (VD)","Villars-sous-Yens VD",,"Les habitants de Villars-sous-Yens acceptent avec 65 pour cent de oui l'inscription la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5653,4.7,4.7,95.3,"Vufflens-le-Château VD","Vufflens-le-Château (VD)","Vufflens-le-Château VD",,"Les habitants de Vufflens-le-Château ont refusé avec 95,3 pour cent des voix l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5654,70,70,30,"Vullierens VD","Vullierens (VD)","Vullierens VD",,"Les habitants de Vullierens acceptent avec 70 pour cent de oui l'inscription la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5655,45.8,45.8,54.2,"Yens VD","Yens (VD)","Yens VD",,"C'est non à 54,2 pour cent à Yens à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5656,9.6,9.6,90.4,"Hautemorges VD","Hautemorges (VD)","Hautemorges VD",,"C'est non à 90,4 pour cent à Hautemorges à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5661,54.2,54.2,45.8,"Boulens VD","Boulens (VD)","Boulens VD",,"C'est oui à 54,2 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Boulens. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5663,21.9,21.9,78.1,"Bussy-sur-Moudon VD","Bussy-sur-Moudon (VD)","Bussy-sur-Moudon VD",,"Les habitants de Bussy-sur-Moudon refusent avec 78,1 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
5665,28,28,72,"Chavannes-sur-Moudon VD","Chavannes-sur-Moudon (VD)","Chavannes-sur-Moudon VD",,"C'est non à 72 pour cent à Chavannes-sur-Moudon à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050.",
